beaconid, anchorId, time, rssi
b2,b827eb640a9c,1632795193938,-53
b2,b827ebed958b,1632795193940,-58
b2,b827eb5b744d,1632795193942,-75
b2,b827ebdef939,1632795193949,-85
b2,b827eb527b42,1632795193949,-67
b2,b827eb3f8951,1632795193955,-78
b2,b827ebd2aa10,1632795193958,-86
b2,b827ebd17612,1632795193960,-82
b2,b827ebc26413,1632795193961,-83
b2,b827eb3ab224,1632795193962,-87
b2,b827eb640a9c,1632795194448,-69
b2,b827eb3f8951,1632795194465,-78
b2,b827ebc26413,1632795194470,-67
b2,b827eb259b99,1632795194947,-83
b2,b827eb640a9c,1632795194950,-69
b2,b827eb5b744d,1632795194955,-74
b2,b827eb527b42,1632795194962,-68
b2,b827ebdef939,1632795194963,-82
b2,b827eb3f8951,1632795194968,-77
b2,b827ebd2aa10,1632795194970,-78
b2,b827ebd17612,1632795194973,-91
b2,b827eb3ab224,1632795194974,-84
b2,b827ebed958b,1632795195461,-58
b2,b827ebdef939,1632795195469,-83
b2,b827eb527b42,1632795195470,-61
b2,b827ebd2aa10,1632795195477,-77
b2,b827ebd2aa10,1632795195984,-79
b2,b827ebc26413,1632795195986,-85
b2,b827eb3ab224,1632795195987,-77
b2,b827eb259b99,1632795196463,-90
b2,b827ebdef939,1632795196477,-78
b2,b827ebc26413,1632795196488,-82
b2,b827eb640a9c,1632795196968,-53
b2,b827ebed958b,1632795196970,-71
b2,b827eb5b744d,1632795196972,-62
b2,b827ebdef939,1632795196979,-86
b2,b827eb527b42,1632795196979,-67
b2,b827eb3f8951,1632795196985,-77
b2,b827ebd2aa10,1632795196988,-86
b2,b827ebc26413,1632795196990,-81
b2,b827eb3ab224,1632795196991,-86
b2,b827ebdef939,1632795197484,-76
b2,b827ebed958b,1632795197976,-73
b2,b827ebdef939,1632795197985,-79
b2,b827eb527b42,1632795197985,-76
b2,b827eb3f8951,1632795197990,-71
b2,b827ebd2aa10,1632795197992,-79
b2,b827ebc26413,1632795197994,-75
b2,b827ebd17612,1632795197997,-89
b2,b827eb259b99,1632795198478,-92
b2,b827eb640a9c,1632795198481,-57
b2,b827ebed958b,1632795198485,-72
b2,b827eb5b744d,1632795198487,-83
b2,b827ebdef939,1632795198493,-78
b2,b827eb527b42,1632795198494,-76
b2,b827eb3f8951,1632795198499,-73
b2,b827ebd2aa10,1632795198501,-82
b2,b827ebc26413,1632795198503,-83
b2,b827eb3ab224,1632795198504,-75
b2,b827ebd17612,1632795198505,-89
b2,b827ebed958b,1632795198991,-80
b2,b827eb527b42,1632795199000,-72
b2,b827eb3f8951,1632795199006,-75
b2,b827ebd2aa10,1632795199007,-79
b2,b827eb3ab224,1632795199010,-75
b2,b827ebd17612,1632795199011,-89
b2,b827ebfa82f0,1632795199045,-80
b2,b827ebdef939,1632795199508,-77
b2,b827ebc26413,1632795199519,-85
b2,b827ebd17612,1632795199526,-81
b2,b827ebfa82f0,1632795199554,-80
b2,b827eb259b99,1632795200002,-80
b2,b827eb640a9c,1632795200005,-76
b2,b827ebed958b,1632795200009,-80
b2,b827eb5b744d,1632795200010,-65
b2,b827ebdef939,1632795200016,-79
b2,b827eb527b42,1632795200017,-71
b2,b827eb3f8951,1632795200023,-75
b2,b827ebc26413,1632795200028,-84
b2,b827ebd17612,1632795200029,-81
b2,b827ebfa82f0,1632795200062,-80
b2,b827eb259b99,1632795200503,-82
b2,b827ebed958b,1632795200508,-72
b2,b827eb5b744d,1632795200510,-62
b2,b827ebdef939,1632795200517,-85
b2,b827eb527b42,1632795200517,-53
b2,b827eb3f8951,1632795200523,-77
b2,b827ebd2aa10,1632795200526,-86
b2,b827ebc26413,1632795200528,-83
b2,b827ebd17612,1632795200528,-90
b2,b827eb259b99,1632795201005,-81
b2,b827ebed958b,1632795201012,-75
b2,b827ebdef939,1632795201021,-82
b2,b827eb3f8951,1632795201026,-71
b2,b827ebd2aa10,1632795201028,-79
b2,b827ebc26413,1632795201031,-86
b2,b827ebd17612,1632795201031,-76
b2,b827eb3ab224,1632795201031,-84
b2,b827eb259b99,1632795201507,-95
b2,b827eb640a9c,1632795201509,-72
b2,b827ebed958b,1632795201513,-80
b2,b827ebdef939,1632795201522,-78
b2,b827eb3f8951,1632795201528,-72
b2,b827ebd2aa10,1632795201530,-80
b2,b827eb3ab224,1632795201533,-75
b2,b827ebd17612,1632795201534,-88
b2,b827eb259b99,1632795202010,-77
b2,b827eb640a9c,1632795202012,-69
b2,b827ebed958b,1632795202015,-80
b2,b827eb527b42,1632795202024,-71
b2,b827eb3f8951,1632795202031,-59
b2,b827ebd2aa10,1632795202033,-86
b2,b827ebc26413,1632795202035,-84
b2,b827ebd17612,1632795202035,-82
b2,b827eb3ab224,1632795202036,-87
b2,b827ebfa82f0,1632795202070,-80
b2,b827eb259b99,1632795202515,-92
b2,b827eb640a9c,1632795202517,-70
b2,b827ebed958b,1632795202521,-72
b2,b827eb5b744d,1632795202522,-75
b2,b827eb527b42,1632795202529,-66
b2,b827ebdef939,1632795202529,-75
b2,b827eb3f8951,1632795202535,-76
b2,b827ebd2aa10,1632795202538,-86
b2,b827ebc26413,1632795202540,-87
b2,b827eb3ab224,1632795202541,-86
b2,b827eb640a9c,1632795203027,-53
b2,b827ebed958b,1632795203029,-72
b2,b827eb5b744d,1632795203030,-74
b2,b827ebdef939,1632795203037,-72
b2,b827eb527b42,1632795203039,-67
b2,b827eb3f8951,1632795203044,-62
b2,b827ebd2aa10,1632795203047,-74
b2,b827ebd17612,1632795203049,-89
b2,b827eb3ab224,1632795203050,-86
b2,b827eb259b99,1632795203531,-83
b2,b827eb640a9c,1632795203534,-68
b2,b827ebed958b,1632795203537,-72
b2,b827eb5b744d,1632795203539,-75
b2,b827eb527b42,1632795203546,-66
b2,b827eb3f8951,1632795203552,-78
b2,b827ebc26413,1632795203556,-84
b2,b827eb3ab224,1632795203557,-85
b2,b827eb259b99,1632795204035,-83
b2,b827eb640a9c,1632795204038,-69
b2,b827ebed958b,1632795204042,-73
b2,b827ebdef939,1632795204051,-83
b2,b827eb3f8951,1632795204055,-71
b2,b827ebd2aa10,1632795204058,-77
b2,b827ebc26413,1632795204060,-85
b2,b827eb3ab224,1632795204061,-86
b2,b827ebd2aa10,1632795205063,-87
b2,b827ebd17612,1632795205066,-70
b2,b827eb259b99,1632795205200,-90
b2,b827ebed958b,1632795205552,-57
b2,b827ebdef939,1632795205560,-84
b2,b827ebd17612,1632795205573,-82
b2,b827eb259b99,1632795206057,-90
b2,b827eb640a9c,1632795206060,-53
b2,b827ebed958b,1632795206062,-73
b2,b827eb5b744d,1632795206064,-78
b2,b827ebdef939,1632795206070,-84
b2,b827eb3f8951,1632795206078,-75
b2,b827ebd2aa10,1632795206081,-88
b2,b827ebd17612,1632795206082,-81
b2,b827ebc26413,1632795206082,-86
b2,b827eb3ab224,1632795206082,-75
b2,b827eb259b99,1632795206557,-82
b2,b827eb640a9c,1632795206560,-68
b2,b827ebed958b,1632795206563,-72
b2,b827eb5b744d,1632795206564,-74
b2,b827ebdef939,1632795206572,-83
b2,b827eb527b42,1632795206572,-68
b2,b827eb3f8951,1632795206578,-77
b2,b827ebd2aa10,1632795206580,-77
b2,b827ebc26413,1632795206583,-85
b2,b827ebd17612,1632795206583,-91
b2,b827eb259b99,1632795207065,-82
b2,b827eb640a9c,1632795207068,-69
b2,b827ebed958b,1632795207072,-57
b2,b827ebdef939,1632795207081,-83
b2,b827eb3f8951,1632795207086,-56
b2,b827ebd2aa10,1632795207089,-77
b2,b827ebc26413,1632795207090,-84
b2,b827eb3ab224,1632795207091,-85
b2,b827ebd17612,1632795207091,-91
b2,b827eb259b99,1632795207568,-81
b2,b827eb640a9c,1632795207571,-73
b2,b827ebed958b,1632795207575,-72
b2,b827eb5b744d,1632795207577,-79
b2,b827ebdef939,1632795207583,-77
b2,b827eb527b42,1632795207585,-76
b2,b827eb3f8951,1632795207589,-71
b2,b827ebd2aa10,1632795207591,-67
b2,b827eb3ab224,1632795207593,-77
b2,b827ebd17612,1632795207595,-77
b2,b827eb259b99,1632795208576,-90
b2,b827eb640a9c,1632795208580,-68
b2,b827ebed958b,1632795208581,-73
b2,b827eb5b744d,1632795208584,-79
b2,b827ebdef939,1632795208590,-71
b2,b827eb3f8951,1632795208597,-75
b2,b827ebd2aa10,1632795208600,-87
b2,b827ebd17612,1632795208602,-66
b2,b827eb3ab224,1632795208602,-86
b2,b827ebc26413,1632795208602,-84
b2,b827eb640a9c,1632795209088,-69
b2,b827ebed958b,1632795209089,-71
b2,b827eb5b744d,1632795209090,-75
b2,b827eb527b42,1632795209098,-68
b2,b827ebdef939,1632795209098,-85
b2,b827eb3f8951,1632795209105,-78
b2,b827ebd2aa10,1632795209107,-87
b2,b827ebc26413,1632795209109,-87
b2,b827eb3ab224,1632795209110,-86
b2,b827eb640a9c,1632795209589,-76
b2,b827ebc26413,1632795209610,-68
b2,b827eb259b99,1632795210087,-95
b2,b827eb640a9c,1632795210089,-72
b2,b827ebed958b,1632795210093,-81
b2,b827eb527b42,1632795210103,-76
b2,b827ebdef939,1632795210105,-78
b2,b827eb3f8951,1632795210107,-71
b2,b827ebd2aa10,1632795210110,-79
b2,b827eb3ab224,1632795210112,-75
b2,b827ebd17612,1632795210114,-89
b2,b827eb259b99,1632795210589,-91
b2,b827eb640a9c,1632795210591,-69
b2,b827ebed958b,1632795210593,-71
b2,b827eb5b744d,1632795210596,-79
b2,b827ebdef939,1632795210602,-87
b2,b827eb527b42,1632795210605,-57
b2,b827eb3f8951,1632795210609,-59
b2,b827ebd2aa10,1632795210612,-86
b2,b827ebc26413,1632795210614,-83
b2,b827ebd17612,1632795210614,-70
b2,b827ebfa82f0,1632795210716,-79
b2,b827eb259b99,1632795211089,-71
b2,b827eb640a9c,1632795211093,-65
b2,b827ebed958b,1632795211095,-71
b2,b827eb5b744d,1632795211096,-75
b2,b827eb527b42,1632795211105,-67
b2,b827eb3f8951,1632795211110,-77
b2,b827ebd2aa10,1632795211112,-68
b2,b827eb3ab224,1632795211115,-71
b2,b827ebc26413,1632795211115,-83
b2,b827ebd17612,1632795211115,-76
b2,b827eb259b99,1632795211598,-83
b2,b827eb640a9c,1632795211601,-68
b2,b827eb527b42,1632795211613,-68
b2,b827ebdef939,1632795211614,-83
b2,b827eb3f8951,1632795211619,-78
b2,b827ebd2aa10,1632795211621,-77
b2,b827ebc26413,1632795211624,-71
b2,b827ebd17612,1632795211624,-91
b2,b827eb259b99,1632795212106,-83
b2,b827eb640a9c,1632795212109,-68
b2,b827ebed958b,1632795212113,-73
b2,b827eb5b744d,1632795212114,-61
b2,b827ebdef939,1632795212121,-83
b2,b827eb3f8951,1632795212127,-77
b2,b827ebd2aa10,1632795212129,-77
b2,b827ebc26413,1632795212131,-83
b2,b827ebd17612,1632795212132,-91
b2,b827eb3ab224,1632795212132,-85
b2,b827eb640a9c,1632795212609,-58
b2,b827ebed958b,1632795212613,-81
b2,b827eb5b744d,1632795212615,-94
b2,b827ebdef939,1632795212622,-77
b2,b827ebd2aa10,1632795212630,-81
b2,b827eb3ab224,1632795212632,-77
b2,b827ebd17612,1632795212634,-88
b2,b827ebed958b,1632795213122,-81
b2,b827ebc26413,1632795213142,-83
b2,b827ebd17612,1632795213143,-89
b2,b827eb640a9c,1632795213625,-68
b2,b827eb5b744d,1632795213629,-78
b2,b827ebdef939,1632795213636,-78
b2,b827eb527b42,1632795213637,-67
b2,b827eb3f8951,1632795213644,-74
b2,b827ebc26413,1632795213647,-83
b2,b827eb3ab224,1632795213647,-86
b2,b827eb259b99,1632795214127,-91
b2,b827eb640a9c,1632795214130,-70
b2,b827ebed958b,1632795214132,-71
b2,b827eb5b744d,1632795214134,-79
b2,b827ebdef939,1632795214140,-85
b2,b827eb3f8951,1632795214148,-75
b2,b827ebd2aa10,1632795214150,-87
b2,b827eb3ab224,1632795214152,-86
b2,b827ebc26413,1632795214152,-84
b2,b827ebd17612,1632795214153,-82
b2,b827eb259b99,1632795214633,-82
b2,b827eb5b744d,1632795214640,-75
b2,b827ebdef939,1632795214647,-85
b2,b827eb3f8951,1632795214654,-63
b2,b827ebd2aa10,1632795214658,-86
b2,b827eb3ab224,1632795214659,-98
b2,b827ebc26413,1632795214659,-84
b2,b827ebd17612,1632795214659,-90
b2,b827eb5b744d,1632795215658,-62
b2,b827ebed958b,1632795215658,-71
b2,b827eb640a9c,1632795215661,-68
b2,b827ebdef939,1632795215666,-86
b2,b827eb527b42,1632795215667,-68
b2,b827ebc26413,1632795215677,-70
b2,b827ebd17612,1632795215677,-90
b2,b827eb640a9c,1632795216155,-57
b2,b827ebd2aa10,1632795216175,-77
b2,b827ebc26413,1632795216177,-85
b2,b827eb5b744d,1632795216660,-79
b2,b827eb527b42,1632795216669,-71
b2,b827eb3f8951,1632795216675,-76
b2,b827ebd2aa10,1632795216676,-66
b2,b827ebfa82f0,1632795216716,-65
b2,b827eb259b99,1632795217161,-90
b2,b827eb640a9c,1632795217164,-53
b2,b827ebed958b,1632795217167,-81
b2,b827eb5b744d,1632795217168,-79
b2,b827eb527b42,1632795217176,-71
b2,b827ebdef939,1632795217176,-77
b2,b827eb3f8951,1632795217182,-75
b2,b827eb3ab224,1632795217187,-75
b2,b827ebd17612,1632795217187,-81
b2,b827ebc26413,1632795217189,-83
b2,b827ebfa82f0,1632795217222,-80
b2,b827eb259b99,1632795217663,-82
b2,b827ebed958b,1632795217668,-71
b2,b827eb5b744d,1632795217670,-62
b2,b827ebdef939,1632795217677,-85
b2,b827eb527b42,1632795217678,-67
b2,b827eb3f8951,1632795217683,-77
b2,b827ebd2aa10,1632795217686,-76
b2,b827ebd17612,1632795217688,-90
b2,b827eb259b99,1632795218172,-83
b2,b827eb640a9c,1632795218175,-67
b2,b827eb5b744d,1632795218179,-75
b2,b827ebed958b,1632795218179,-57
b2,b827ebdef939,1632795218186,-72
b2,b827eb527b42,1632795218187,-52
b2,b827eb3f8951,1632795218193,-77
b2,b827ebd2aa10,1632795218196,-88
b2,b827eb640a9c,1632795219178,-73
b2,b827ebdef939,1632795219191,-79
b2,b827ebd2aa10,1632795219198,-80
b2,b827eb3ab224,1632795219200,-75
b2,b827ebc26413,1632795219202,-81
b2,b827ebd17612,1632795219203,-88
b2,b827eb259b99,1632795220187,-90
b2,b827eb640a9c,1632795220190,-68
b2,b827ebed958b,1632795220192,-73
b2,b827ebdef939,1632795220200,-85
b2,b827eb3f8951,1632795220208,-59
b2,b827ebd2aa10,1632795220210,-87
b2,b827ebc26413,1632795220212,-86
b2,b827eb3ab224,1632795220212,-89
b2,b827ebd17612,1632795220213,-81
b2,b827eb640a9c,1632795220692,-68
b2,b827eb527b42,1632795220704,-67
b2,b827eb3f8951,1632795220710,-77
b2,b827ebd2aa10,1632795220712,-77
b2,b827ebd17612,1632795220714,-76
b2,b827eb259b99,1632795221190,-90
b2,b827eb640a9c,1632795221193,-71
b2,b827ebed958b,1632795221196,-73
b2,b827eb527b42,1632795221206,-60
b2,b827eb3f8951,1632795221210,-71
b2,b827ebd2aa10,1632795221213,-68
b2,b827eb3ab224,1632795221214,-75
b2,b827ebc26413,1632795221215,-86
b2,b827ebd17612,1632795221217,-89
b2,b827ebed958b,1632795221703,-81
b2,b827ebdef939,1632795221712,-78
b2,b827ebd2aa10,1632795221719,-79
b2,b827ebd17612,1632795221724,-88
b2,b827eb5b744d,1632795222211,-78
b2,b827ebdef939,1632795222219,-77
b2,b827eb527b42,1632795222219,-71
b2,b827eb3f8951,1632795222225,-75
b2,b827ebd2aa10,1632795222226,-68
b2,b827ebd17612,1632795222230,-81
b2,b827ebc26413,1632795222230,-81
b2,b827ebfa82f0,1632795222265,-66
b2,b827eb259b99,1632795222706,-91
b2,b827eb640a9c,1632795222710,-68
b2,b827ebed958b,1632795222712,-58
b2,b827eb5b744d,1632795222713,-78
b2,b827ebdef939,1632795222720,-72
b2,b827eb3f8951,1632795222727,-75
b2,b827ebd2aa10,1632795222730,-86
b2,b827ebc26413,1632795222732,-85
b2,b827ebd17612,1632795222732,-81
b2,b827eb3ab224,1632795222732,-75
b2,b827eb640a9c,1632795223723,-68
b2,b827ebed958b,1632795223725,-71
b2,b827eb5b744d,1632795223726,-76
b2,b827eb527b42,1632795223735,-52
b2,b827eb3f8951,1632795223740,-77
b2,b827ebd2aa10,1632795223743,-77
b2,b827eb259b99,1632795224226,-81
b2,b827eb640a9c,1632795224229,-68
b2,b827ebed958b,1632795224233,-73
b2,b827ebdef939,1632795224241,-83
b2,b827ebc26413,1632795224251,-85
b2,b827ebd17612,1632795224252,-91
b2,b827eb259b99,1632795224726,-90
b2,b827eb640a9c,1632795224730,-71
b2,b827eb5b744d,1632795224735,-95
b2,b827ebdef939,1632795224743,-63
b2,b827eb527b42,1632795224743,-76
b2,b827eb3f8951,1632795224747,-56
b2,b827ebd2aa10,1632795224750,-66
b2,b827eb3ab224,1632795224751,-75
b2,b827ebd17612,1632795224754,-89
b2,b827eb3f8951,1632795225759,-79
b2,b827ebc26413,1632795225764,-82
b2,b827eb259b99,1632795226248,-90
b2,b827eb640a9c,1632795226251,-68
b2,b827ebed958b,1632795226253,-73
b2,b827eb5b744d,1632795226255,-78
b2,b827ebdef939,1632795226262,-85
b2,b827eb527b42,1632795226263,-71
b2,b827eb3f8951,1632795226269,-75
b2,b827ebd2aa10,1632795226272,-86
b2,b827eb3ab224,1632795226273,-86
b2,b827ebc26413,1632795226274,-82
b2,b827ebd17612,1632795226274,-82
b2,b827ebfa82f0,1632795226309,-80
b2,b827eb5b744d,1632795226764,-78
b2,b827eb527b42,1632795226772,-71
b2,b827ebc26413,1632795226783,-85
b2,b827eb259b99,1632795227259,-82
b2,b827eb640a9c,1632795227262,-69
b2,b827eb5b744d,1632795227266,-75
b2,b827eb527b42,1632795227274,-66
b2,b827ebdef939,1632795227275,-71
b2,b827ebd2aa10,1632795227283,-76
b2,b827eb3ab224,1632795227284,-85
b2,b827eb259b99,1632795227768,-82
b2,b827eb640a9c,1632795227771,-82
b2,b827eb5b744d,1632795227775,-76
b2,b827ebdef939,1632795227783,-83
b2,b827eb527b42,1632795227783,-68
b2,b827eb3f8951,1632795227789,-77
b2,b827ebd2aa10,1632795227792,-77
b2,b827eb3ab224,1632795227793,-84
b2,b827ebc26413,1632795227793,-70
b2,b827ebd2aa10,1632795228297,-77
b2,b827ebed958b,1632795228781,-69
b2,b827ebdef939,1632795228791,-78
b2,b827ebd2aa10,1632795228798,-79
b2,b827eb3ab224,1632795228800,-75
b2,b827ebc26413,1632795228802,-81
b2,b827ebd17612,1632795228803,-88
b2,b827eb640a9c,1632795229284,-70
b2,b827ebed958b,1632795229286,-80
b2,b827eb5b744d,1632795229287,-65
b2,b827ebdef939,1632795229294,-85
b2,b827eb527b42,1632795229296,-57
b2,b827eb3f8951,1632795229302,-75
b2,b827ebd2aa10,1632795229304,-86
b2,b827eb3ab224,1632795229306,-87
b2,b827ebc26413,1632795229306,-81
b2,b827ebd17612,1632795229306,-70
b2,b827ebfa82f0,1632795229342,-79
b2,b827eb5b744d,1632795229796,-65
b2,b827ebdef939,1632795229803,-86
b2,b827eb527b42,1632795229805,-73
b2,b827eb259b99,1632795230293,-81
b2,b827eb640a9c,1632795230296,-54
b2,b827eb5b744d,1632795230299,-75
b2,b827ebed958b,1632795230303,-72
b2,b827eb527b42,1632795230308,-67
b2,b827ebd2aa10,1632795230316,-86
b2,b827ebc26413,1632795230318,-71
b2,b827eb3ab224,1632795230318,-71
b2,b827eb259b99,1632795231305,-81
b2,b827eb640a9c,1632795231308,-68
b2,b827ebed958b,1632795231312,-72
b2,b827ebdef939,1632795231321,-84
b2,b827eb3f8951,1632795231325,-73
b2,b827ebd2aa10,1632795231329,-77
b2,b827ebc26413,1632795231330,-70
b2,b827ebdef939,1632795231830,-82
b2,b827eb3f8951,1632795231835,-71
b2,b827eb5b744d,1632795232329,-95
b2,b827ebdef939,1632795232337,-83
b2,b827eb640a9c,1632795232829,-71
b2,b827ebed958b,1632795232832,-81
b2,b827eb5b744d,1632795232834,-97
b2,b827ebdef939,1632795232841,-66
b2,b827eb527b42,1632795232843,-75
b2,b827ebd2aa10,1632795232849,-65
b2,b827ebd17612,1632795232853,-76
b2,b827ebfa82f0,1632795232889,-97
b2,b827eb259b99,1632795233329,-80
b2,b827eb640a9c,1632795233332,-68
b2,b827eb5b744d,1632795233335,-78
b2,b827ebdef939,1632795233343,-71
b2,b827eb527b42,1632795233344,-71
b2,b827eb3f8951,1632795233350,-75
b2,b827ebd2aa10,1632795233353,-86
b2,b827eb3ab224,1632795233354,-86
b2,b827ebc26413,1632795233354,-84
b2,b827ebd17612,1632795233355,-82
b2,b827ebfa82f0,1632795233391,-69
b2,b827eb259b99,1632795233829,-83
b2,b827eb5b744d,1632795233835,-75
b2,b827eb527b42,1632795233844,-68
b2,b827ebdef939,1632795233844,-83
b2,b827eb3f8951,1632795233850,-77
b2,b827eb3ab224,1632795233853,-85
b2,b827ebd17612,1632795233854,-79
b2,b827eb259b99,1632795234338,-82
b2,b827eb640a9c,1632795234341,-68
b2,b827eb5b744d,1632795234344,-75
b2,b827eb527b42,1632795234353,-68
b2,b827ebdef939,1632795234353,-82
b2,b827eb3f8951,1632795234358,-77
b2,b827ebd2aa10,1632795234361,-66
b2,b827eb3ab224,1632795234362,-84
b2,b827ebd17612,1632795234363,-91
b2,b827ebed958b,1632795234853,-73
b2,b827eb259b99,1632795235348,-93
b2,b827eb640a9c,1632795235352,-72
b2,b827ebdef939,1632795235363,-84
b2,b827eb3f8951,1632795235369,-74
b2,b827ebd2aa10,1632795235371,-68
b2,b827eb3ab224,1632795235372,-77
b2,b827ebc26413,1632795235373,-85
b2,b827eb640a9c,1632795236355,-68
b2,b827eb5b744d,1632795236358,-75
b2,b827ebdef939,1632795236366,-71
b2,b827eb527b42,1632795236367,-52
b2,b827ebd2aa10,1632795236375,-87
b2,b827eb3ab224,1632795236376,-83
b2,b827ebd17612,1632795236377,-77
b2,b827ebdef939,1632795236874,-82
b2,b827eb3ab224,1632795236883,-83
b2,b827eb259b99,1632795237368,-72
b2,b827eb640a9c,1632795237370,-68
b2,b827eb5b744d,1632795237374,-62
b2,b827eb527b42,1632795237382,-66
b2,b827ebdef939,1632795237383,-83
b2,b827eb3f8951,1632795237388,-77
b2,b827ebd2aa10,1632795237391,-77
b2,b827eb3ab224,1632795237392,-75
b2,b827eb259b99,1632795237877,-82
b2,b827eb640a9c,1632795237880,-54
b2,b827eb5b744d,1632795237884,-74
b2,b827ebdef939,1632795237893,-82
b2,b827eb527b42,1632795237893,-68
b2,b827eb3f8951,1632795237898,-78
b2,b827ebd2aa10,1632795237900,-78
b2,b827eb3ab224,1632795237902,-83
b2,b827eb259b99,1632795238377,-93
b2,b827eb640a9c,1632795238380,-57
b2,b827ebdef939,1632795238393,-79
b2,b827eb3f8951,1632795238398,-72
b2,b827ebd2aa10,1632795238400,-65
b2,b827eb3ab224,1632795238402,-75
b2,b827eb259b99,1632795238882,-92
b2,b827eb640a9c,1632795238886,-68
b2,b827eb5b744d,1632795238888,-79
b2,b827ebdef939,1632795238896,-78
b2,b827eb527b42,1632795238898,-71
b2,b827ebc26413,1632795238908,-85
b2,b827ebfa82f0,1632795238944,-65
b2,b827eb259b99,1632795239385,-92
b2,b827eb640a9c,1632795239388,-70
b2,b827ebed958b,1632795239389,-58
b2,b827eb5b744d,1632795239391,-75
b2,b827ebdef939,1632795239399,-71
b2,b827eb527b42,1632795239400,-66
b2,b827eb3f8951,1632795239405,-77
b2,b827ebd2aa10,1632795239409,-85
b2,b827eb3ab224,1632795239409,-86
b2,b827ebc26413,1632795239410,-83
b2,b827eb259b99,1632795239886,-69
b2,b827eb640a9c,1632795239889,-54
b2,b827ebed958b,1632795239893,-73
b2,b827eb5b744d,1632795239893,-75
b2,b827ebdef939,1632795239902,-82
b2,b827eb3f8951,1632795239907,-77
b2,b827ebd2aa10,1632795239910,-77
b2,b827eb3ab224,1632795239911,-83
b2,b827ebc26413,1632795239912,-85
b2,b827ebd17612,1632795239912,-92
b2,b827ebd17612,1632795240415,-87
b2,b827ebed958b,1632795240904,-80
b2,b827ebdef939,1632795240913,-78
b2,b827ebd17612,1632795240925,-88
b2,b827eb259b99,1632795241403,-92
b2,b827eb5b744d,1632795241409,-65
b2,b827ebdef939,1632795241417,-77
b2,b827eb527b42,1632795241418,-71
b2,b827eb3f8951,1632795241423,-75
b2,b827ebd17612,1632795241428,-71
b2,b827ebfa82f0,1632795241464,-79
b2,b827ebc26413,1632795241596,-83
b2,b827eb3f8951,1632795241933,-60
b2,b827ebd2aa10,1632795241937,-73
b2,b827ebfa82f0,1632795241972,-66
b2,b827eb640a9c,1632795242417,-69
b2,b827ebed958b,1632795242418,-73
b2,b827eb5b744d,1632795242419,-63
b2,b827ebdef939,1632795242428,-85
b2,b827eb527b42,1632795242429,-66
b2,b827eb3f8951,1632795242434,-62
b2,b827ebd2aa10,1632795242437,-86
b2,b827eb3ab224,1632795242438,-75
b2,b827ebc26413,1632795242439,-83
b2,b827eb259b99,1632795242921,-84
b2,b827eb640a9c,1632795242923,-70
b2,b827eb5b744d,1632795242927,-62
b2,b827eb527b42,1632795242936,-57
b2,b827eb3f8951,1632795242941,-78
b2,b827ebd2aa10,1632795242944,-77
b2,b827eb3ab224,1632795242945,-83
b2,b827ebc26413,1632795242946,-84
b2,b827ebed958b,1632795243429,-58
b2,b827eb5b744d,1632795243430,-86
b2,b827ebdef939,1632795243438,-83
b2,b827eb527b42,1632795243439,-76
b2,b827eb3f8951,1632795243442,-71
b2,b827ebd2aa10,1632795243446,-63
b2,b827ebc26413,1632795243447,-73
b2,b827ebd17612,1632795243451,-90
b2,b827eb640a9c,1632795243935,-57
b2,b827ebed958b,1632795243939,-58
b2,b827eb527b42,1632795243949,-60
b2,b827eb3f8951,1632795243953,-72
b2,b827ebdef939,1632795243955,-82
b2,b827ebd2aa10,1632795243956,-77
b2,b827eb3ab224,1632795243956,-76
b2,b827ebc26413,1632795243957,-71
b2,b827ebd17612,1632795243959,-89
b2,b827eb3f8951,1632795244455,-79
b2,b827ebdef939,1632795244458,-78
b2,b827eb3ab224,1632795244458,-75
b2,b827ebc26413,1632795244460,-72
b2,b827ebed958b,1632795244940,-71
b2,b827eb5b744d,1632795244942,-71
b2,b827eb527b42,1632795244951,-68
b2,b827ebc26413,1632795244960,-85
b2,b827eb640a9c,1632795245441,-68
b2,b827ebdef939,1632795245453,-82
b2,b827eb3f8951,1632795245458,-78
b2,b827ebd2aa10,1632795245461,-77
b2,b827ebd17612,1632795245463,-80
b2,b827eb259b99,1632795245944,-89
b2,b827ebed958b,1632795245951,-64
b2,b827ebdef939,1632795245960,-82
b2,b827ebc26413,1632795245969,-72
b2,b827eb640a9c,1632795246454,-71
b2,b827ebed958b,1632795246458,-89
b2,b827ebdef939,1632795246467,-82
b2,b827eb527b42,1632795246468,-94
b2,b827eb3f8951,1632795246473,-72
b2,b827ebd2aa10,1632795246474,-79
b2,b827eb3ab224,1632795246475,-62
b2,b827ebc26413,1632795246476,-70
b2,b827eb3f8951,1632795246975,-75
b2,b827eb640a9c,1632795247462,-68
b2,b827ebed958b,1632795247463,-72
b2,b827eb5b744d,1632795247464,-78
b2,b827ebdef939,1632795247473,-87
b2,b827eb527b42,1632795247474,-72
b2,b827eb3f8951,1632795247479,-75
b2,b827ebd2aa10,1632795247482,-88
b2,b827eb3ab224,1632795247482,-86
b2,b827ebc26413,1632795247484,-68
b2,b827ebd17612,1632795247484,-82
b2,b827ebfa82f0,1632795247521,-80
b2,b827eb259b99,1632795247959,-83
b2,b827eb640a9c,1632795247963,-68
b2,b827eb5b744d,1632795247965,-75
b2,b827eb527b42,1632795247975,-69
