2020-03-02T10:58:03.033Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:03.091Z,Corridor12,[]
2020-03-02T10:58:03.095Z,Corridor11,[]
2020-03-02T10:58:03.097Z,Ward2_Door,[]
2020-03-02T10:58:03.099Z,13,[]
2020-03-02T10:58:03.124Z,Ward2_Bed4,[]
2020-03-02T10:58:03.125Z,8,['d03972bcbd23']
2020-03-02T10:58:03.227Z,8,[]
2020-03-02T10:58:03.550Z,Bed_10,['d03972bcbd23']
2020-03-02T10:58:06.948Z,8,[]
2020-03-02T10:58:07.863Z,Corridor11,[]
2020-03-02T10:58:08.641Z,100,[]
2020-03-02T10:58:13.008Z,15,[]
2020-03-02T10:58:21.627Z,Ward2_Door,[]
2020-03-02T10:58:23.596Z,Bed_10,[]
2020-03-02T10:58:23.833Z,100,['d03972bcbd23']
2020-03-02T10:58:23.836Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:23.839Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:23.850Z,14,['d03972bcbd23']
2020-03-02T10:58:23.917Z,Corridor11,[]
2020-03-02T10:58:23.924Z,Corridor12,[]
2020-03-02T10:58:23.933Z,100,[]
2020-03-02T10:58:23.934Z,14,[]
2020-03-02T10:58:24.774Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:24.873Z,100,['d03972bcbd23']
2020-03-02T10:58:24.883Z,Ward2_Bed4,[]
2020-03-02T10:58:24.885Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:24.911Z,Bed_10,['d03972bcbd23']
2020-03-02T10:58:24.960Z,Corridor12,[]
2020-03-02T10:58:24.974Z,100,[]
2020-03-02T10:58:24.981Z,13,['d03972bcbd23']
2020-03-02T10:58:24.988Z,Bed_10,[]
2020-03-02T10:58:25.055Z,13,[]
2020-03-02T10:58:25.197Z,14,['d03972bcbd23']
2020-03-02T10:58:25.278Z,14,[]
2020-03-02T10:58:25.924Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:26.010Z,Ward2_Door,[]
2020-03-02T10:58:26.021Z,13,['d03972bcbd23']
2020-03-02T10:58:26.027Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:26.104Z,13,[]
2020-03-02T10:58:26.118Z,Corridor11,[]
2020-03-02T10:58:26.578Z,Ward1_Bed2,[]
2020-03-02T10:58:26.868Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:26.972Z,Ward2_Bed4,[]
2020-03-02T10:58:26.984Z,100,['d03972bcbd23']
2020-03-02T10:58:26.986Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:26.988Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:27.049Z,Corridor11,[]
2020-03-02T10:58:27.060Z,Ward2_Door,[]
2020-03-02T10:58:27.064Z,100,[]
2020-03-02T10:58:27.085Z,14,['d03972bcbd23']
2020-03-02T10:58:27.176Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:27.182Z,14,[]
2020-03-02T10:58:27.256Z,Corridor12,[]
2020-03-02T10:58:27.313Z,13,[]
2020-03-02T10:58:28.021Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:28.028Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:28.029Z,8,['d03972bcbd23']
2020-03-02T10:58:28.101Z,Corridor11,[]
2020-03-02T10:58:28.110Z,Ward2_Door,[]
2020-03-02T10:58:28.142Z,13,['d03972bcbd23']
2020-03-02T10:58:28.147Z,8,[]
2020-03-02T10:58:28.206Z,13,[]
2020-03-02T10:58:28.235Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:28.344Z,Corridor12,[]
2020-03-02T10:58:28.955Z,Corridor12,[]
2020-03-02T10:58:29.074Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:29.102Z,8,['d03972bcbd23']
2020-03-02T10:58:29.179Z,Corridor11,[]
2020-03-02T10:58:29.181Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:29.189Z,8,[]
2020-03-02T10:58:29.211Z,11,['d03972bcbd23']
2020-03-02T10:58:29.280Z,Ward2_Door,[]
2020-03-02T10:58:29.281Z,11,[]
2020-03-02T10:58:29.287Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:29.385Z,Corridor12,[]
2020-03-02T10:58:30.149Z,Corridor11,['d03972bcbd23']
2020-03-02T10:58:30.154Z,8,['d03972bcbd23']
2020-03-02T10:58:30.229Z,Corridor11,[]
2020-03-02T10:58:30.247Z,8,[]
2020-03-02T10:58:30.254Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:30.259Z,Corridor12,['d03972bcbd23']
2020-03-02T10:58:30.334Z,Corridor12,[]
2020-03-02T10:58:30.339Z,Ward2_Door,[]
2020-03-02T10:58:30.347Z,100,['d03972bcbd23']
2020-03-02T10:58:30.362Z,Bed_10,['d03972bcbd23']
2020-03-02T10:58:30.461Z,Bed_10,[]
2020-03-02T10:58:37.418Z,Ward2_Bed4,[]
2020-03-02T10:58:41.147Z,Bed_10,[]
2020-03-02T10:58:41.609Z,103,[]
2020-03-02T10:58:44.567Z,Corridor9,[]
2020-03-02T10:58:44.735Z,Ward2_Bed1,[]
2020-03-02T10:58:50.365Z,100,[]
2020-03-02T10:58:50.509Z,Ward2_Door,['d03972bcbd23']
2020-03-02T10:58:50.514Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T10:58:50.530Z,11,[]
2020-03-02T10:58:50.600Z,Ward2_Door,[]
2020-03-02T10:58:50.618Z,100,['d03972bcbd23']
2020-03-02T10:58:50.621Z,8,['d03972bcbd23']
2020-03-02T10:58:50.625Z,Ward2_Bed4,[]
2020-03-02T10:58:50.692Z,100,[]
