beaconid, anchorId, time, rssi
b2,b827ebfa82f0,1625737585126,-71
b2,b827eb259b99,1625737585135,-87
b2,b827eb527b42,1625737585139,-82
b2,b827eb3f8951,1625737585310,-93
b2,b827eb860cbf,1625737585620,-79
b2,b827eb3f8951,1625737585638,-80
b2,b827ebed958b,1625737586108,-77
b2,b827eb640a9c,1625737586119,-78
b2,b827ebd2aa10,1625737586119,-77
b2,b827eb0827cf,1625737586119,-70
b2,b827eb5b744d,1625737586123,-66
b2,b827eb860cbf,1625737586123,-80
b2,b827eb3ab224,1625737586128,-86
b2,b827eb3f8951,1625737586141,-83
b2,b827eb259b99,1625737586144,-81
b2,b827eb527b42,1625737586148,-79
b2,b827ebed958b,1625737586616,-87
b2,b827ebdef939,1625737586627,-83
b2,b827eb0827cf,1625737586627,-71
b2,b827eb640a9c,1625737586628,-78
b2,b827ebd17612,1625737586634,-81
b2,b827eb3ab224,1625737586636,-60
b2,b827eb527b42,1625737586656,-76
b2,b827ebed958b,1625737587119,-84
b2,b827eb640a9c,1625737587129,-58
b2,b827ebd2aa10,1625737587130,-84
b2,b827ebdef939,1625737587130,-78
b2,b827eb5b744d,1625737587132,-87
b2,b827eb860cbf,1625737587134,-76
b2,b827ebd17612,1625737587137,-84
b2,b827eb3ab224,1625737587137,-74
b2,b827ebfa82f0,1625737587146,-67
b2,b827eb3f8951,1625737587150,-84
b2,b827eb259b99,1625737587154,-83
b2,b827eb527b42,1625737587160,-81
b2,b827ebdef939,1625737587630,-75
b2,b827ebd2aa10,1625737587631,-78
b2,b827eb5b744d,1625737587635,-68
b2,b827ebfa82f0,1625737587647,-71
b2,b827eb3f8951,1625737587653,-94
b2,b827eb259b99,1625737587656,-87
b2,b827ebdef939,1625737588641,-68
b2,b827ebd2aa10,1625737588642,-73
b2,b827ebd17612,1625737588648,-80
b2,b827eb3ab224,1625737588650,-75
b2,b827ebfa82f0,1625737588658,-67
b2,b827eb640a9c,1625737589144,-83
b2,b827ebd2aa10,1625737589145,-81
b2,b827ebd17612,1625737589152,-87
b2,b827eb3ab224,1625737589153,-59
b2,b827ebfa82f0,1625737589161,-67
b2,b827eb259b99,1625737589168,-85
b2,b827ebed958b,1625737589643,-90
b2,b827eb640a9c,1625737589654,-79
b2,b827ebd2aa10,1625737589655,-72
b2,b827eb5b744d,1625737589658,-85
b2,b827eb860cbf,1625737589658,-77
b2,b827ebd17612,1625737589662,-86
b2,b827eb3ab224,1625737589663,-75
b2,b827ebfa82f0,1625737589671,-69
b2,b827eb3f8951,1625737589675,-84
b2,b827eb259b99,1625737589678,-84
b2,b827eb527b42,1625737589683,-81
b2,b827ebed958b,1625737590147,-83
b2,b827eb640a9c,1625737590157,-72
b2,b827ebdef939,1625737590158,-80
b2,b827ebd2aa10,1625737590158,-83
b2,b827eb5b744d,1625737590161,-73
b2,b827ebd17612,1625737590164,-73
b2,b827eb3ab224,1625737590165,-73
b2,b827ebfa82f0,1625737590174,-73
b2,b827eb3f8951,1625737590178,-72
b2,b827eb527b42,1625737590187,-79
b2,b827ebed958b,1625737590648,-83
b2,b827eb640a9c,1625737590658,-77
b2,b827ebd2aa10,1625737590659,-78
b2,b827ebdef939,1625737590659,-74
b2,b827eb860cbf,1625737590663,-65
b2,b827eb5b744d,1625737590664,-73
b2,b827ebd17612,1625737590666,-95
b2,b827eb3ab224,1625737590667,-76
b2,b827ebfa82f0,1625737590676,-72
b2,b827eb3f8951,1625737590682,-92
b2,b827eb259b99,1625737590684,-89
b2,b827eb527b42,1625737590688,-79
b2,b827eb640a9c,1625737591161,-76
b2,b827ebd2aa10,1625737591161,-72
b2,b827ebdef939,1625737591161,-81
b2,b827eb0827cf,1625737591161,-74
b2,b827eb860cbf,1625737591164,-84
b2,b827eb5b744d,1625737591166,-77
b2,b827ebd17612,1625737591168,-65
b2,b827ebfa82f0,1625737591178,-69
b2,b827eb3f8951,1625737591183,-81
b2,b827eb259b99,1625737591186,-84
b2,b827ebdef939,1625737591664,-80
b2,b827eb0827cf,1625737591664,-94
b2,b827ebd2aa10,1625737591664,-84
b2,b827eb860cbf,1625737591667,-76
b2,b827ebd17612,1625737591670,-84
b2,b827eb3ab224,1625737591672,-75
b2,b827ebfa82f0,1625737591680,-53
b2,b827ebed958b,1625737592156,-83
b2,b827ebdef939,1625737592167,-80
b2,b827eb0827cf,1625737592167,-93
b2,b827eb3ab224,1625737592174,-61
b2,b827ebfa82f0,1625737592183,-72
b2,b827eb259b99,1625737592192,-85
b2,b827ebed958b,1625737592666,-82
b2,b827eb0827cf,1625737592676,-86
b2,b827eb640a9c,1625737592676,-73
b2,b827ebd2aa10,1625737592677,-78
b2,b827ebdef939,1625737592677,-79
b2,b827eb3ab224,1625737592684,-60
b2,b827ebfa82f0,1625737592693,-71
b2,b827eb3f8951,1625737592697,-83
b2,b827eb259b99,1625737592701,-87
b2,b827eb527b42,1625737592706,-80
b2,b827ebed958b,1625737593176,-82
b2,b827eb640a9c,1625737593185,-73
b2,b827ebd2aa10,1625737593186,-77
b2,b827ebdef939,1625737593186,-79
b2,b827eb860cbf,1625737593189,-80
b2,b827eb3ab224,1625737593194,-60
b2,b827ebfa82f0,1625737593203,-58
b2,b827eb3f8951,1625737593206,-84
b2,b827eb259b99,1625737593211,-88
b2,b827eb527b42,1625737593216,-67
b2,b827eb640a9c,1625737593686,-61
b2,b827eb860cbf,1625737593690,-81
b2,b827eb3ab224,1625737593695,-78
b2,b827ebfa82f0,1625737593703,-57
b2,b827eb3f8951,1625737593709,-93
b2,b827eb259b99,1625737593713,-76
b2,b827eb640a9c,1625737594192,-76
b2,b827ebd2aa10,1625737594192,-78
b2,b827eb0827cf,1625737594192,-67
b2,b827eb860cbf,1625737594195,-80
b2,b827eb5b744d,1625737594196,-77
b2,b827ebd17612,1625737594198,-80
b2,b827eb3ab224,1625737594200,-76
b2,b827ebfa82f0,1625737594208,-72
b2,b827eb259b99,1625737594217,-84
b2,b827eb527b42,1625737594221,-67
b2,b827eb640a9c,1625737594695,-73
b2,b827ebd2aa10,1625737594696,-83
b2,b827ebd17612,1625737594703,-80
b2,b827eb3ab224,1625737594704,-77
b2,b827ebfa82f0,1625737594712,-64
b2,b827eb259b99,1625737594719,-80
b2,b827eb527b42,1625737594724,-76
b2,b827ebed958b,1625737595186,-77
b2,b827eb640a9c,1625737595195,-74
b2,b827ebd2aa10,1625737595196,-92
b2,b827eb0827cf,1625737595196,-91
b2,b827ebdef939,1625737595196,-62
b2,b827eb860cbf,1625737595199,-81
b2,b827eb3ab224,1625737595204,-81
b2,b827ebfa82f0,1625737595213,-47
b2,b827eb3f8951,1625737595216,-81
b2,b827eb259b99,1625737595221,-81
b2,b827eb527b42,1625737595226,-86
b2,b827ebed958b,1625737595695,-80
b2,b827ebd2aa10,1625737595706,-83
b2,b827ebdef939,1625737595706,-80
b2,b827ebd17612,1625737595713,-74
b2,b827eb3ab224,1625737595714,-74
b2,b827ebfa82f0,1625737595722,-48
b2,b827eb259b99,1625737595731,-78
b2,b827eb527b42,1625737595735,-80
b2,b827ebed958b,1625737596201,-80
b2,b827ebdef939,1625737596211,-86
b2,b827ebd2aa10,1625737596211,-80
b2,b827eb5b744d,1625737596216,-86
b2,b827ebd17612,1625737596218,-55
b2,b827eb3ab224,1625737596219,-70
b2,b827ebc26413,1625737596224,-90
b2,b827ebfa82f0,1625737596228,-68
b2,b827eb259b99,1625737596237,-82
b2,b827eb527b42,1625737596241,-76
b2,b827ebed958b,1625737596706,-85
b2,b827eb640a9c,1625737596715,-83
b2,b827ebdef939,1625737596716,-83
b2,b827ebd2aa10,1625737596716,-70
b2,b827eb860cbf,1625737596719,-86
b2,b827eb3ab224,1625737596724,-53
b2,b827ebfa82f0,1625737596732,-78
b2,b827eb3f8951,1625737596738,-89
b2,b827eb259b99,1625737596741,-71
b2,b827eb527b42,1625737596745,-82
b2,b827ebd17612,1625737596764,-59
b2,b827ebed958b,1625737597208,-82
b2,b827ebdef939,1625737597218,-84
b2,b827eb640a9c,1625737597219,-73
b2,b827ebd2aa10,1625737597219,-82
b2,b827eb860cbf,1625737597222,-74
b2,b827eb5b744d,1625737597223,-75
b2,b827ebc26413,1625737597231,-81
b2,b827eb3f8951,1625737597240,-67
b2,b827eb259b99,1625737597244,-78
b2,b827eb527b42,1625737597248,-62
b2,b827eb640a9c,1625737597721,-77
b2,b827eb0827cf,1625737597722,-86
b2,b827ebd2aa10,1625737597723,-68
b2,b827eb5b744d,1625737597725,-60
b2,b827eb860cbf,1625737597726,-71
b2,b827eb3f8951,1625737597742,-84
b2,b827ebed958b,1625737598212,-87
b2,b827eb640a9c,1625737598221,-82
b2,b827eb0827cf,1625737598222,-80
b2,b827ebd2aa10,1625737598223,-83
b2,b827ebd17612,1625737598229,-73
b2,b827eb259b99,1625737598248,-73
b2,b827ebed958b,1625737598715,-81
b2,b827ebd2aa10,1625737598725,-89
b2,b827eb860cbf,1625737598728,-83
b2,b827eb5b744d,1625737598729,-73
b2,b827ebd17612,1625737598731,-72
b2,b827ebfa82f0,1625737598741,-86
b2,b827eb3f8951,1625737598747,-86
b2,b827eb259b99,1625737598750,-69
b2,b827ebed958b,1625737599217,-80
b2,b827eb0827cf,1625737599227,-78
b2,b827eb640a9c,1625737599228,-85
b2,b827ebd17612,1625737599234,-83
b2,b827eb3ab224,1625737599237,-63
b2,b827ebc26413,1625737599240,-80
b2,b827eb0827cf,1625737599736,-79
b2,b827ebdef939,1625737599736,-91
b2,b827eb640a9c,1625737599737,-78
b2,b827eb5b744d,1625737599741,-73
b2,b827eb3ab224,1625737599745,-69
b2,b827ebfa82f0,1625737599754,-75
b2,b827eb259b99,1625737599761,-66
b2,b827eb527b42,1625737599766,-81
b2,b827ebd17612,1625737600249,-68
b2,b827ebed958b,1625737600741,-78
b2,b827eb640a9c,1625737600751,-77
b2,b827eb0827cf,1625737600752,-80
b2,b827ebd2aa10,1625737600752,-86
b2,b827ebdef939,1625737600752,-90
b2,b827eb5b744d,1625737600755,-81
b2,b827eb860cbf,1625737600755,-85
b2,b827ebd17612,1625737600759,-70
b2,b827eb3ab224,1625737600760,-78
b2,b827ebfa82f0,1625737600769,-79
b2,b827eb3f8951,1625737600772,-67
b2,b827eb259b99,1625737600776,-70
b2,b827eb527b42,1625737600781,-78
b2,b827ebed958b,1625737601243,-76
b2,b827eb640a9c,1625737601252,-77
b2,b827ebd2aa10,1625737601253,-80
b2,b827ebdef939,1625737601253,-88
b2,b827eb5b744d,1625737601257,-81
b2,b827ebd17612,1625737601259,-66
b2,b827eb3ab224,1625737601261,-66
b2,b827ebc26413,1625737601266,-85
b2,b827ebfa82f0,1625737601270,-82
b2,b827eb259b99,1625737601278,-66
b2,b827eb527b42,1625737601283,-80
b2,b827ebed958b,1625737601748,-76
b2,b827eb640a9c,1625737601758,-70
b2,b827ebdef939,1625737601759,-90
b2,b827ebd2aa10,1625737601759,-79
b2,b827eb860cbf,1625737601763,-92
b2,b827eb5b744d,1625737601764,-81
b2,b827ebd17612,1625737601766,-67
b2,b827eb3ab224,1625737601766,-53
b2,b827eb3f8951,1625737601781,-85
b2,b827eb259b99,1625737601784,-65
b2,b827eb527b42,1625737601788,-84
b2,b827eb5b744d,1625737602263,-70
b2,b827ebd17612,1625737602265,-70
b2,b827ebed958b,1625737603261,-82
b2,b827eb0827cf,1625737603271,-94
b2,b827eb640a9c,1625737603271,-77
b2,b827ebdef939,1625737603272,-85
b2,b827ebd2aa10,1625737603272,-84
b2,b827eb5b744d,1625737603275,-77
b2,b827ebd17612,1625737603278,-72
b2,b827eb3ab224,1625737603280,-71
b2,b827ebc26413,1625737603283,-79
b2,b827ebfa82f0,1625737603288,-79
b2,b827eb3f8951,1625737603291,-70
b2,b827eb259b99,1625737603295,-75
b2,b827eb527b42,1625737603300,-67
b2,b827ebed958b,1625737603768,-84
b2,b827ebdef939,1625737603778,-85
b2,b827eb640a9c,1625737603778,-79
b2,b827ebd2aa10,1625737603779,-85
b2,b827eb5b744d,1625737603781,-79
b2,b827eb860cbf,1625737603782,-93
b2,b827eb3ab224,1625737603786,-70
b2,b827ebd17612,1625737603786,-71
b2,b827eb3f8951,1625737603798,-85
b2,b827eb527b42,1625737603807,-80
b2,b827ebed958b,1625737604274,-84
b2,b827eb640a9c,1625737604283,-61
b2,b827ebd2aa10,1625737604284,-72
b2,b827eb860cbf,1625737604287,-80
b2,b827eb5b744d,1625737604288,-77
b2,b827ebdef939,1625737604288,-89
b2,b827ebd17612,1625737604290,-55
b2,b827eb3ab224,1625737604292,-69
b2,b827ebc26413,1625737604297,-75
b2,b827ebfa82f0,1625737604300,-80
b2,b827eb3f8951,1625737604305,-86
b2,b827eb259b99,1625737604310,-69
b2,b827eb527b42,1625737604313,-79
b2,b827ebd17612,1625737604792,-72
b2,b827eb3f8951,1625737604808,-91
b2,b827eb259b99,1625737604811,-74
b2,b827eb640a9c,1625737605290,-89
b2,b827ebd2aa10,1625737605290,-84
b2,b827ebdef939,1625737605290,-89
b2,b827eb860cbf,1625737605293,-86
b2,b827eb5b744d,1625737605294,-72
b2,b827ebd17612,1625737605296,-72
b2,b827ebfa82f0,1625737605307,-84
b2,b827eb3f8951,1625737605311,-78
b2,b827eb259b99,1625737605316,-62
b2,b827eb527b42,1625737605318,-69
b2,b827ebd17612,1625737605804,-58
b2,b827eb3ab224,1625737605807,-73
b2,b827ebdef939,1625737606301,-88
b2,b827eb0827cf,1625737606301,-91
b2,b827ebd2aa10,1625737606302,-83
b2,b827eb860cbf,1625737606305,-91
b2,b827ebd17612,1625737606308,-70
b2,b827eb3ab224,1625737606310,-71
b2,b827ebfa82f0,1625737606318,-79
b2,b827eb527b42,1625737606330,-86
b2,b827ebed958b,1625737606799,-84
b2,b827eb5b744d,1625737606812,-80
b2,b827eb860cbf,1625737606813,-86
b2,b827ebd17612,1625737606816,-71
b2,b827ebfa82f0,1625737606827,-80
b2,b827eb3f8951,1625737606830,-68
b2,b827eb259b99,1625737606834,-74
b2,b827eb527b42,1625737606839,-81
b2,b827ebdef939,1625737607317,-89
b2,b827eb860cbf,1625737607321,-78
b2,b827ebd17612,1625737607324,-71
b2,b827eb3ab224,1625737607325,-58
b2,b827ebfa82f0,1625737607334,-80
b2,b827ebed958b,1625737607809,-77
b2,b827eb640a9c,1625737607819,-60
b2,b827ebdef939,1625737607820,-88
b2,b827ebd2aa10,1625737607820,-71
b2,b827eb860cbf,1625737607823,-77
b2,b827eb5b744d,1625737607824,-76
b2,b827ebd17612,1625737607826,-55
b2,b827eb3ab224,1625737607827,-63
b2,b827ebc26413,1625737607833,-75
b2,b827ebfa82f0,1625737607836,-81
b2,b827eb3f8951,1625737607841,-92
b2,b827eb259b99,1625737607845,-55
b2,b827eb527b42,1625737607849,-87
b2,b827ebed958b,1625737608314,-77
b2,b827ebd2aa10,1625737608324,-84
b2,b827eb860cbf,1625737608328,-73
b2,b827eb5b744d,1625737608329,-74
b2,b827ebd17612,1625737608331,-72
b2,b827eb3ab224,1625737608332,-72
b2,b827ebfa82f0,1625737608341,-86
b2,b827eb3f8951,1625737608346,-80
b2,b827eb259b99,1625737608350,-74
b2,b827eb527b42,1625737608353,-84
b2,b827eb5b744d,1625737608830,-74
b2,b827eb3ab224,1625737608835,-54
b2,b827ebfa82f0,1625737608844,-81
b2,b827eb259b99,1625737608851,-66
b2,b827eb640a9c,1625737609332,-64
b2,b827eb0827cf,1625737609332,-82
b2,b827ebdef939,1625737609332,-90
b2,b827ebd2aa10,1625737609333,-83
b2,b827eb860cbf,1625737609336,-84
b2,b827ebd17612,1625737609339,-72
b2,b827eb3ab224,1625737609341,-71
b2,b827ebfa82f0,1625737609349,-80
b2,b827eb259b99,1625737609356,-75
b2,b827ebed958b,1625737609824,-82
b2,b827ebd2aa10,1625737609834,-84
b2,b827ebdef939,1625737609835,-87
b2,b827eb860cbf,1625737609837,-79
b2,b827eb5b744d,1625737609838,-76
b2,b827ebd17612,1625737609841,-69
b2,b827eb3ab224,1625737609842,-70
b2,b827ebc26413,1625737609847,-88
b2,b827ebfa82f0,1625737609850,-81
b2,b827eb3f8951,1625737609854,-84
b2,b827eb259b99,1625737609859,-71
b2,b827eb527b42,1625737609863,-80
b2,b827eb640a9c,1625737610342,-74
b2,b827eb640a9c,1625737610852,-74
b2,b827ebdef939,1625737610853,-87
b2,b827ebd2aa10,1625737610853,-84
b2,b827eb860cbf,1625737610856,-64
b2,b827eb5b744d,1625737610858,-76
b2,b827ebd17612,1625737610859,-68
b2,b827eb3ab224,1625737610861,-71
b2,b827ebc26413,1625737610866,-87
b2,b827eb259b99,1625737610878,-72
b2,b827eb640a9c,1625737611356,-76
b2,b827eb860cbf,1625737611360,-74
b2,b827eb5b744d,1625737611362,-62
b2,b827ebd17612,1625737611364,-69
b2,b827eb3ab224,1625737611365,-83
b2,b827ebfa82f0,1625737611373,-71
b2,b827ebd2aa10,1625737611864,-87
b2,b827ebdef939,1625737611864,-80
b2,b827eb860cbf,1625737611867,-87
b2,b827eb5b744d,1625737611869,-72
b2,b827ebd17612,1625737611870,-73
b2,b827eb3ab224,1625737611872,-83
b2,b827ebfa82f0,1625737611880,-84
b2,b827eb3f8951,1625737611887,-94
b2,b827eb259b99,1625737611889,-77
b2,b827eb527b42,1625737611892,-85
b2,b827ebd2aa10,1625737612365,-97
b2,b827eb640a9c,1625737612365,-95
b2,b827eb860cbf,1625737612369,-89
b2,b827ebd17612,1625737612372,-70
b2,b827eb3ab224,1625737612374,-73
b2,b827ebfa82f0,1625737612382,-81
b2,b827eb0827cf,1625737612874,-79
b2,b827ebd2aa10,1625737612875,-84
b2,b827eb5b744d,1625737612877,-78
b2,b827ebd17612,1625737612881,-71
b2,b827eb3ab224,1625737612882,-56
b2,b827ebc26413,1625737612886,-79
b2,b827ebfa82f0,1625737612891,-80
b2,b827eb259b99,1625737612898,-77
b2,b827eb860cbf,1625737612992,-89
b2,b827ebed958b,1625737613371,-82
b2,b827eb640a9c,1625737613380,-78
b2,b827ebdef939,1625737613381,-88
b2,b827eb0827cf,1625737613381,-91
b2,b827ebd2aa10,1625737613381,-74
b2,b827eb5b744d,1625737613384,-78
b2,b827eb860cbf,1625737613384,-98
b2,b827ebd17612,1625737613388,-71
b2,b827eb3ab224,1625737613389,-71
b2,b827ebc26413,1625737613392,-79
b2,b827ebfa82f0,1625737613398,-79
b2,b827eb3f8951,1625737613401,-82
b2,b827eb259b99,1625737613405,-75
b2,b827eb527b42,1625737613410,-79
b2,b827ebd17612,1625737613888,-68
b2,b827eb3ab224,1625737613890,-78
b2,b827ebc26413,1625737613895,-82
b2,b827ebfa82f0,1625737613899,-80
b2,b827eb259b99,1625737613908,-73
b2,b827ebdef939,1625737614891,-92
b2,b827ebd2aa10,1625737614891,-72
b2,b827eb860cbf,1625737614895,-83
b2,b827eb5b744d,1625737614896,-73
b2,b827ebd17612,1625737614898,-73
b2,b827ebfa82f0,1625737614908,-86
b2,b827eb259b99,1625737614917,-65
b2,b827eb527b42,1625737614919,-88
b2,b827eb0827cf,1625737615394,-95
b2,b827ebd2aa10,1625737615395,-85
b2,b827eb5b744d,1625737615397,-66
b2,b827eb860cbf,1625737615398,-92
b2,b827ebd17612,1625737615401,-71
b2,b827eb3ab224,1625737615402,-73
b2,b827ebc26413,1625737615405,-80
b2,b827ebfa82f0,1625737615411,-81
b2,b827eb259b99,1625737615418,-74
b2,b827eb0827cf,1625737615903,-91
b2,b827ebdef939,1625737615904,-87
b2,b827ebd2aa10,1625737615904,-86
b2,b827eb5b744d,1625737615906,-80
b2,b827ebd17612,1625737615910,-72
b2,b827eb3ab224,1625737615912,-73
b2,b827ebc26413,1625737615915,-80
b2,b827ebfa82f0,1625737615920,-81
b2,b827eb259b99,1625737615927,-75
b2,b827ebed958b,1625737616400,-84
b2,b827eb0827cf,1625737616410,-90
b2,b827ebd2aa10,1625737616411,-84
b2,b827ebdef939,1625737616411,-76
b2,b827eb640a9c,1625737616415,-78
b2,b827ebd17612,1625737616417,-71
b2,b827ebfa82f0,1625737616427,-79
b2,b827eb259b99,1625737616434,-70
b2,b827eb527b42,1625737616439,-79
b2,b827ebed958b,1625737616909,-83
b2,b827eb640a9c,1625737616918,-79
b2,b827eb0827cf,1625737616919,-91
b2,b827ebd2aa10,1625737616920,-84
b2,b827ebdef939,1625737616920,-87
b2,b827eb5b744d,1625737616922,-79
b2,b827ebd17612,1625737616926,-70
b2,b827eb3ab224,1625737616927,-73
b2,b827ebfa82f0,1625737616936,-64
b2,b827eb3f8951,1625737616939,-68
b2,b827eb259b99,1625737616943,-74
b2,b827eb527b42,1625737616948,-80
b2,b827ebed958b,1625737617416,-85
b2,b827eb640a9c,1625737617425,-78
b2,b827ebd2aa10,1625737617426,-82
b2,b827eb860cbf,1625737617429,-82
b2,b827ebd17612,1625737617433,-67
b2,b827eb3ab224,1625737617434,-74
b2,b827ebc26413,1625737617439,-87
b2,b827ebfa82f0,1625737617442,-72
b2,b827eb3f8951,1625737617446,-84
b2,b827eb259b99,1625737617451,-71
b2,b827eb527b42,1625737617455,-78
b2,b827ebed958b,1625737617924,-85
b2,b827eb640a9c,1625737617933,-75
b2,b827ebdef939,1625737617934,-79
b2,b827ebd2aa10,1625737617934,-84
b2,b827eb860cbf,1625737617937,-82
b2,b827eb5b744d,1625737617939,-78
b2,b827ebd17612,1625737617940,-68
b2,b827eb3ab224,1625737617942,-73
b2,b827ebc26413,1625737617947,-78
b2,b827ebfa82f0,1625737617950,-83
b2,b827eb3f8951,1625737617954,-84
b2,b827eb259b99,1625737617959,-71
b2,b827eb527b42,1625737617962,-80
b2,b827eb5b744d,1625737618445,-79
b2,b827ebfa82f0,1625737618457,-83
b2,b827eb259b99,1625737618465,-62
b2,b827ebed958b,1625737618938,-79
b2,b827ebd2aa10,1625737618949,-84
b2,b827eb860cbf,1625737618952,-66
b2,b827eb5b744d,1625737618953,-62
b2,b827ebc26413,1625737618961,-83
b2,b827eb3f8951,1625737618971,-92
b2,b827eb259b99,1625737618974,-71
b2,b827eb527b42,1625737618977,-86
b2,b827eb640a9c,1625737619458,-75
b2,b827eb5b744d,1625737619463,-78
b2,b827ebd17612,1625737619465,-68
b2,b827eb3ab224,1625737619466,-81
b2,b827eb3f8951,1625737619481,-79
b2,b827eb259b99,1625737619484,-71
b2,b827eb640a9c,1625737619965,-74
b2,b827eb5b744d,1625737619971,-79
b2,b827ebfa82f0,1625737619983,-84
b2,b827eb3f8951,1625737619989,-90
b2,b827ebed958b,1625737620458,-92
b2,b827eb0827cf,1625737620469,-89
b2,b827eb640a9c,1625737620470,-84
b2,b827ebd2aa10,1625737620470,-88
b2,b827eb860cbf,1625737620473,-83
b2,b827eb5b744d,1625737620474,-71
b2,b827ebd17612,1625737620476,-72
b2,b827ebc26413,1625737620482,-85
b2,b827ebfa82f0,1625737620486,-85
b2,b827eb3f8951,1625737620491,-73
b2,b827eb259b99,1625737620495,-79
b2,b827eb527b42,1625737620498,-80
b2,b827eb640a9c,1625737620972,-79
b2,b827ebdef939,1625737620973,-84
b2,b827ebd2aa10,1625737620973,-87
b2,b827eb0827cf,1625737620973,-88
b2,b827eb5b744d,1625737620976,-80
b2,b827eb860cbf,1625737620977,-87
b2,b827ebd17612,1625737620980,-56
b2,b827eb3ab224,1625737620982,-58
b2,b827ebc26413,1625737620985,-81
b2,b827ebfa82f0,1625737620990,-79
b2,b827eb259b99,1625737620997,-77
b2,b827ebed958b,1625737621469,-78
b2,b827eb640a9c,1625737621478,-79
b2,b827ebd2aa10,1625737621479,-87
b2,b827ebdef939,1625737621479,-85
b2,b827eb0827cf,1625737621479,-89
b2,b827eb5b744d,1625737621482,-68
b2,b827eb860cbf,1625737621482,-85
b2,b827eb3ab224,1625737621486,-75
b2,b827ebd17612,1625737621486,-72
b2,b827ebfa82f0,1625737621496,-79
b2,b827eb527b42,1625737621507,-85
b2,b827ebed958b,1625737621978,-83
b2,b827ebdef939,1625737621988,-91
b2,b827eb0827cf,1625737621988,-85
b2,b827ebd2aa10,1625737621989,-91
b2,b827eb5b744d,1625737621991,-90
b2,b827ebd17612,1625737621995,-71
b2,b827eb3ab224,1625737621996,-55
b2,b827ebc26413,1625737622001,-90
b2,b827eb3f8951,1625737622008,-84
b2,b827eb527b42,1625737622016,-79
b2,b827ebed958b,1625737622488,-82
b2,b827eb0827cf,1625737622498,-91
b2,b827ebd2aa10,1625737622499,-79
b2,b827eb5b744d,1625737622502,-82
b2,b827eb3f8951,1625737622518,-87
b2,b827eb527b42,1625737622526,-81
b2,b827eb640a9c,1625737623003,-79
b2,b827eb5b744d,1625737623008,-74
b2,b827eb3f8951,1625737623025,-86
b2,b827eb259b99,1625737623029,-65
b2,b827eb640a9c,1625737623511,-77
b2,b827ebd2aa10,1625737623512,-72
b2,b827eb3ab224,1625737623520,-57
b2,b827eb640a9c,1625737624016,-63
b2,b827ebdef939,1625737624018,-75
b2,b827eb860cbf,1625737624022,-64
b2,b827eb5b744d,1625737624022,-86
b2,b827ebd17612,1625737624024,-71
b2,b827eb3ab224,1625737624026,-60
b2,b827ebfa82f0,1625737624035,-78
b2,b827eb3f8951,1625737624039,-89
b2,b827eb259b99,1625737624044,-66
b2,b827ebed958b,1625737624514,-88
b2,b827eb259b99,1625737624549,-76
b2,b827ebed958b,1625737625017,-81
b2,b827ebd2aa10,1625737625028,-85
b2,b827eb0827cf,1625737625028,-77
b2,b827ebdef939,1625737625028,-78
b2,b827eb640a9c,1625737625029,-74
b2,b827ebd17612,1625737625035,-53
b2,b827ebc26413,1625737625040,-84
b2,b827eb259b99,1625737625053,-59
b2,b827eb527b42,1625737625056,-82
b2,b827eb0827cf,1625737625537,-86
b2,b827ebdef939,1625737625537,-69
b2,b827eb5b744d,1625737625542,-78
b2,b827eb3f8951,1625737625559,-70
b2,b827ebed958b,1625737626035,-90
b2,b827eb527b42,1625737626073,-72
b2,b827ebed958b,1625737626540,-77
b2,b827eb640a9c,1625737626549,-83
b2,b827ebdef939,1625737626550,-82
b2,b827ebd2aa10,1625737626550,-86
b2,b827eb5b744d,1625737626553,-67
b2,b827eb860cbf,1625737626554,-81
b2,b827ebd17612,1625737626557,-70
b2,b827eb3ab224,1625737626558,-72
b2,b827ebfa82f0,1625737626567,-81
b2,b827eb3f8951,1625737626571,-68
b2,b827eb259b99,1625737626574,-68
b2,b827eb640a9c,1625737627059,-63
b2,b827eb0827cf,1625737627059,-74
b2,b827ebd2aa10,1625737627060,-83
b2,b827ebdef939,1625737627060,-69
b2,b827eb5b744d,1625737627063,-69
b2,b827eb860cbf,1625737627063,-78
b2,b827ebd17612,1625737627066,-72
b2,b827eb3ab224,1625737627067,-76
b2,b827ebfa82f0,1625737627077,-64
b2,b827eb3f8951,1625737627080,-70
b2,b827eb259b99,1625737627084,-65
b2,b827eb527b42,1625737627087,-75
b2,b827ebed958b,1625737627559,-84
b2,b827ebd2aa10,1625737627570,-85
b2,b827eb0827cf,1625737627570,-86
b2,b827ebdef939,1625737627570,-73
b2,b827eb5b744d,1625737627572,-90
b2,b827eb860cbf,1625737627573,-80
b2,b827ebd17612,1625737627576,-69
b2,b827eb3ab224,1625737627577,-70
b2,b827ebfa82f0,1625737627586,-96
b2,b827eb3f8951,1625737627589,-75
b2,b827eb259b99,1625737627593,-71
b2,b827eb527b42,1625737627597,-75
b2,b827ebd17612,1625737628079,-71
b2,b827eb3ab224,1625737628081,-70
b2,b827ebc26413,1625737628086,-93
b2,b827ebfa82f0,1625737628090,-80
b2,b827ebdef939,1625737628573,-87
b2,b827ebd2aa10,1625737628573,-84
b2,b827eb860cbf,1625737628577,-69
b2,b827ebd17612,1625737628580,-57
b2,b827eb3ab224,1625737628581,-86
b2,b827ebfa82f0,1625737628590,-87
