beaconid, anchorId, time, rssi
b2,b827eb3ab224,1633513490275,-80
b2,b827eb0827cf,1633513490712,-81
b2,b827eb640a9c,1633513490713,-83
b2,b827eb527b42,1633513490726,-54
b2,b827ebdef939,1633513490728,-75
b2,b827ebed958b,1633513490729,-76
b2,b827eb5b744d,1633513490732,-66
b2,b827ebd2aa10,1633513490735,-70
b2,b827eb259b99,1633513490738,-86
b2,b827ebfa82f0,1633513490742,-86
b2,b827ebd17612,1633513490760,-91
b2,b827eb3f8951,1633513490768,-59
b2,b827eb3ab224,1633513490779,-73
b2,b827eb640a9c,1633513491218,-70
b2,b827eb259b99,1633513491243,-80
b2,b827eb0827cf,1633513492224,-74
b2,b827ebdef939,1633513492238,-60
b2,b827ebed958b,1633513492241,-76
b2,b827eb5b744d,1633513492243,-53
b2,b827ebd2aa10,1633513492246,-78
b2,b827eb259b99,1633513492250,-81
b2,b827eb0827cf,1633513492732,-82
b2,b827ebed958b,1633513492748,-76
b2,b827ebdef939,1633513492748,-60
b2,b827ebd2aa10,1633513492755,-77
b2,b827eb259b99,1633513492758,-88
b2,b827ebc26413,1633513492761,-80
b2,b827ebd17612,1633513492771,-78
b2,b827eb0827cf,1633513493239,-82
b2,b827eb527b42,1633513493254,-67
b2,b827ebed958b,1633513493256,-76
b2,b827ebd2aa10,1633513493262,-63
b2,b827ebc26413,1633513493269,-80
b2,b827ebd17612,1633513493279,-88
b2,b827eb3ab224,1633513493307,-68
b2,b827eb640a9c,1633513493744,-84
b2,b827eb527b42,1633513493757,-67
b2,b827ebdef939,1633513493759,-76
b2,b827ebed958b,1633513493760,-76
b2,b827eb5b744d,1633513493763,-66
b2,b827ebd2aa10,1633513493766,-72
b2,b827eb259b99,1633513493769,-81
b2,b827ebfa82f0,1633513493774,-72
b2,b827ebd2aa10,1633513494271,-70
b2,b827eb259b99,1633513494274,-85
b2,b827ebd17612,1633513494795,-72
b2,b827eb3ab224,1633513494822,-72
b2,b827eb5b744d,1633513495279,-65
b2,b827eb0827cf,1633513495768,-82
b2,b827ebed958b,1633513495784,-74
b2,b827eb5b744d,1633513495787,-67
b2,b827ebc26413,1633513495797,-75
b2,b827ebd17612,1633513495808,-70
b2,b827eb3f8951,1633513495823,-81
b2,b827eb3ab224,1633513495835,-85
b2,b827eb527b42,1633513496288,-67
b2,b827ebc26413,1633513496304,-74
b2,b827eb527b42,1633513496793,-67
b2,b827ebc26413,1633513496808,-81
b2,b827eb0827cf,1633513497287,-80
b2,b827eb527b42,1633513497301,-67
b2,b827eb259b99,1633513497313,-75
b2,b827ebc26413,1633513497317,-81
b2,b827eb0827cf,1633513498795,-82
b2,b827ebed958b,1633513498811,-74
b2,b827eb5b744d,1633513498814,-53
b2,b827ebd17612,1633513498836,-81
b2,b827eb3ab224,1633513498862,-82
b2,b827eb527b42,1633513499313,-52
b2,b827eb640a9c,1633513499804,-85
b2,b827eb527b42,1633513499817,-68
b2,b827ebdef939,1633513499818,-75
b2,b827ebd2aa10,1633513499826,-70
b2,b827eb259b99,1633513499829,-83
b2,b827eb640a9c,1633513500313,-75
b2,b827eb5b744d,1633513500332,-53
b2,b827eb259b99,1633513500338,-81
b2,b827ebfa82f0,1633513500343,-76
b2,b827eb3f8951,1633513500369,-75
b2,b827eb3ab224,1633513500379,-72
b2,b827eb5b744d,1633513500839,-74
b2,b827eb0827cf,1633513501329,-74
b2,b827eb527b42,1633513501341,-54
b2,b827eb259b99,1633513501354,-87
b2,b827eb3ab224,1633513501395,-73
b2,b827ebed958b,1633513501857,-81
b2,b827ebd2aa10,1633513501861,-55
b2,b827eb259b99,1633513502374,-80
b2,b827ebd17612,1633513502388,-87
b2,b827eb3ab224,1633513502416,-72
b2,b827eb527b42,1633513502872,-53
b2,b827ebdef939,1633513502872,-82
b2,b827ebed958b,1633513502875,-80
b2,b827ebd2aa10,1633513502882,-56
b2,b827eb259b99,1633513502883,-71
b2,b827ebfa82f0,1633513502889,-77
b2,b827ebd17612,1633513502897,-89
b2,b827eb3f8951,1633513502913,-59
b2,b827eb3ab224,1633513502924,-74
b2,b827eb527b42,1633513503381,-67
b2,b827eb259b99,1633513503393,-86
b2,b827ebc26413,1633513503398,-95
b2,b827eb3ab224,1633513503434,-72
b2,b827eb640a9c,1633513504383,-57
b2,b827eb0827cf,1633513504386,-86
b2,b827eb527b42,1633513504397,-63
b2,b827eb5b744d,1633513504404,-49
b2,b827ebd2aa10,1633513504405,-80
b2,b827eb259b99,1633513504408,-72
b2,b827ebfa82f0,1633513504414,-63
b2,b827eb3f8951,1633513504439,-80
b2,b827eb0827cf,1633513504894,-85
b2,b827eb527b42,1633513504905,-61
b2,b827ebdef939,1633513504907,-76
b2,b827eb5b744d,1633513504913,-63
b2,b827eb259b99,1633513504917,-72
b2,b827ebc26413,1633513504922,-75
b2,b827ebfa82f0,1633513504923,-78
b2,b827eb3ab224,1633513504960,-84
b2,b827eb527b42,1633513505409,-67
b2,b827eb5b744d,1633513505414,-68
b2,b827eb259b99,1633513505421,-87
b2,b827ebc26413,1633513505425,-72
b2,b827eb3f8951,1633513505451,-65
b2,b827eb3ab224,1633513505462,-75
b2,b827eb640a9c,1633513505902,-66
b2,b827eb527b42,1633513505916,-63
b2,b827eb527b42,1633513506422,-67
b2,b827ebed958b,1633513506424,-72
b2,b827eb5b744d,1633513506428,-66
b2,b827ebd2aa10,1633513506431,-62
b2,b827eb259b99,1633513506435,-89
b2,b827ebfa82f0,1633513506438,-84
b2,b827ebc26413,1633513506438,-69
b2,b827eb527b42,1633513507423,-62
b2,b827ebdef939,1633513507424,-82
b2,b827ebed958b,1633513507426,-75
b2,b827ebd2aa10,1633513507431,-71
b2,b827eb259b99,1633513507434,-59
b2,b827ebc26413,1633513507439,-61
b2,b827ebd17612,1633513507450,-80
b2,b827eb3ab224,1633513507477,-83
b2,b827eb640a9c,1633513507911,-75
b2,b827ebdef939,1633513507925,-75
b2,b827ebc26413,1633513507940,-67
b2,b827eb0827cf,1633513508418,-81
b2,b827eb527b42,1633513508431,-69
b2,b827ebdef939,1633513508432,-76
b2,b827ebed958b,1633513508433,-62
b2,b827eb5b744d,1633513508436,-53
b2,b827ebd2aa10,1633513508440,-78
b2,b827eb259b99,1633513508444,-77
b2,b827ebc26413,1633513508447,-84
b2,b827ebfa82f0,1633513508447,-84
b2,b827ebd17612,1633513508458,-90
b2,b827eb3f8951,1633513508472,-79
b2,b827eb3ab224,1633513508485,-86
b2,b827eb0827cf,1633513508925,-80
b2,b827eb527b42,1633513508938,-68
b2,b827eb259b99,1633513508950,-83
b2,b827ebc26413,1633513508954,-80
b2,b827eb3ab224,1633513508991,-72
b2,b827eb527b42,1633513509444,-71
b2,b827eb259b99,1633513509457,-81
b2,b827eb3ab224,1633513509498,-73
b2,b827eb5b744d,1633513509959,-53
b2,b827eb0827cf,1633513510444,-89
b2,b827eb527b42,1633513510455,-61
b2,b827eb5b744d,1633513510462,-71
b2,b827eb259b99,1633513510466,-60
b2,b827ebc26413,1633513510472,-74
b2,b827eb3ab224,1633513510509,-82
b2,b827ebc26413,1633513510977,-60
b2,b827eb640a9c,1633513511454,-76
b2,b827eb0827cf,1633513511456,-80
b2,b827ebc26413,1633513511485,-75
b2,b827eb3ab224,1633513511523,-70
b2,b827eb527b42,1633513511974,-69
b2,b827ebed958b,1633513511975,-63
b2,b827ebd2aa10,1633513511982,-78
b2,b827eb259b99,1633513511984,-88
b2,b827ebfa82f0,1633513511988,-74
b2,b827ebc26413,1633513511989,-80
b2,b827ebd17612,1633513511999,-90
b2,b827eb3f8951,1633513512013,-80
b2,b827eb0827cf,1633513512468,-80
b2,b827eb527b42,1633513512481,-68
b2,b827ebdef939,1633513512482,-76
b2,b827ebed958b,1633513512483,-76
b2,b827eb5b744d,1633513512486,-66
b2,b827ebd2aa10,1633513512490,-78
b2,b827eb259b99,1633513512493,-87
b2,b827ebfa82f0,1633513512497,-83
b2,b827ebc26413,1633513512497,-81
b2,b827ebd17612,1633513512508,-90
b2,b827eb3f8951,1633513512522,-66
b2,b827eb3ab224,1633513512535,-82
b2,b827eb5b744d,1633513512992,-67
b2,b827ebd2aa10,1633513512995,-72
b2,b827eb0827cf,1633513513981,-87
b2,b827eb527b42,1633513513992,-61
b2,b827eb5b744d,1633513513999,-49
b2,b827eb259b99,1633513514004,-74
b2,b827ebc26413,1633513514009,-74
b2,b827eb3ab224,1633513514047,-84
b2,b827eb0827cf,1633513514485,-80
b2,b827eb527b42,1633513514497,-68
b2,b827eb5b744d,1633513514503,-67
b2,b827eb3ab224,1633513514551,-82
b2,b827ebc26413,1633513515015,-81
b2,b827ebfa82f0,1633513515017,-83
b2,b827eb3f8951,1633513515040,-79
b2,b827eb527b42,1633513515507,-67
b2,b827ebdef939,1633513515508,-71
b2,b827eb5b744d,1633513515512,-53
b2,b827eb259b99,1633513515518,-82
b2,b827eb3ab224,1633513515560,-72
b2,b827eb0827cf,1633513516001,-70
b2,b827eb527b42,1633513516013,-54
b2,b827eb5b744d,1633513516019,-67
b2,b827eb259b99,1633513516026,-72
b2,b827eb3ab224,1633513516125,-72
b2,b827eb640a9c,1633513516510,-89
b2,b827eb527b42,1633513516523,-68
b2,b827ebdef939,1633513516525,-75
b2,b827eb5b744d,1633513516528,-67
b2,b827ebd2aa10,1633513516532,-72
b2,b827eb259b99,1633513516535,-82
b2,b827ebd17612,1633513516549,-86
b2,b827eb3f8951,1633513516566,-76
b2,b827eb3ab224,1633513516576,-73
b2,b827eb5b744d,1633513517036,-63
b2,b827eb259b99,1633513517041,-73
b2,b827eb3f8951,1633513517072,-71
b2,b827eb3ab224,1633513517083,-59
b2,b827eb5b744d,1633513517540,-63
b2,b827ebc26413,1633513518058,-80
b2,b827eb3f8951,1633513518083,-81
b2,b827eb5b744d,1633513518554,-67
b2,b827eb259b99,1633513518562,-103
b2,b827ebc26413,1633513518565,-60
b2,b827eb3f8951,1633513518590,-80
b2,b827eb5b744d,1633513519064,-67
b2,b827eb5b744d,1633513520080,-67
b2,b827eb259b99,1633513520086,-98
b2,b827eb0827cf,1633513520567,-81
b2,b827eb640a9c,1633513520567,-74
b2,b827eb5b744d,1633513520585,-66
b2,b827ebc26413,1633513520596,-75
b2,b827eb3f8951,1633513520621,-80
b2,b827ebd2aa10,1633513521091,-75
b2,b827ebd17612,1633513521109,-87
b2,b827eb3ab224,1633513521136,-72
b2,b827ebc26413,1633513521601,-75
b2,b827eb640a9c,1633513522074,-62
b2,b827eb0827cf,1633513522077,-82
b2,b827eb5b744d,1633513522094,-67
b2,b827eb259b99,1633513522101,-91
b2,b827ebc26413,1633513522105,-74
b2,b827eb3f8951,1633513522131,-80
b2,b827eb3ab224,1633513522143,-84
b2,b827eb640a9c,1633513522576,-86
b2,b827eb0827cf,1633513522577,-81
b2,b827eb527b42,1633513522590,-52
b2,b827eb5b744d,1633513522596,-66
b2,b827ebd2aa10,1633513522598,-73
b2,b827eb259b99,1633513522601,-83
b2,b827ebc26413,1633513522605,-81
b2,b827ebfa82f0,1633513522606,-84
b2,b827eb3f8951,1633513522631,-80
b2,b827eb3ab224,1633513522643,-84
b2,b827eb640a9c,1633513523085,-86
b2,b827eb5b744d,1633513523104,-65
b2,b827eb640a9c,1633513523587,-70
b2,b827eb5b744d,1633513523608,-63
b2,b827ebd17612,1633513523627,-82
b2,b827eb3f8951,1633513523643,-76
b2,b827eb3ab224,1633513523654,-74
b2,b827eb3f8951,1633513524151,-75
b2,b827eb5b744d,1633513524624,-63
b2,b827eb0827cf,1633513525113,-85
b2,b827eb527b42,1633513525123,-61
b2,b827eb259b99,1633513525135,-59
b2,b827ebc26413,1633513525140,-61
b2,b827eb3ab224,1633513525178,-82
b2,b827eb640a9c,1633513526122,-76
b2,b827eb5b744d,1633513526142,-66
b2,b827ebc26413,1633513526152,-80
b2,b827eb3f8951,1633513526177,-65
b2,b827eb640a9c,1633513526629,-75
b2,b827eb0827cf,1633513526632,-83
b2,b827ebdef939,1633513526644,-59
b2,b827eb527b42,1633513526644,-69
b2,b827ebed958b,1633513526646,-76
b2,b827eb5b744d,1633513526649,-68
b2,b827ebd2aa10,1633513526653,-78
b2,b827eb259b99,1633513526656,-90
b2,b827ebc26413,1633513526660,-80
b2,b827ebfa82f0,1633513526660,-85
b2,b827ebd17612,1633513526671,-90
b2,b827eb3f8951,1633513526685,-80
b2,b827eb3ab224,1633513526697,-73
b2,b827ebdef939,1633513527149,-80
b2,b827eb5b744d,1633513527153,-67
b2,b827eb527b42,1633513527652,-75
b2,b827ebdef939,1633513527652,-81
b2,b827ebed958b,1633513527655,-80
b2,b827ebd2aa10,1633513527660,-70
b2,b827eb259b99,1633513527663,-83
b2,b827ebfa82f0,1633513527669,-76
b2,b827eb3f8951,1633513527694,-75
b2,b827eb640a9c,1633513528140,-87
b2,b827eb0827cf,1633513528143,-87
b2,b827eb527b42,1633513528153,-48
b2,b827ebdef939,1633513528155,-75
b2,b827eb5b744d,1633513528160,-63
b2,b827ebd2aa10,1633513528162,-71
b2,b827eb259b99,1633513528165,-73
b2,b827ebc26413,1633513528170,-75
b2,b827eb3f8951,1633513528196,-67
b2,b827eb640a9c,1633513528644,-75
b2,b827eb0827cf,1633513528647,-82
b2,b827ebdef939,1633513528659,-74
b2,b827ebed958b,1633513528661,-75
b2,b827eb5b744d,1633513528664,-67
b2,b827ebd2aa10,1633513528668,-78
b2,b827eb259b99,1633513528671,-91
b2,b827ebc26413,1633513528675,-75
b2,b827ebfa82f0,1633513528676,-76
b2,b827ebd17612,1633513528685,-65
b2,b827eb3f8951,1633513528701,-81
b2,b827eb3ab224,1633513528713,-81
b2,b827ebdef939,1633513529163,-60
b2,b827eb527b42,1633513529165,-67
b2,b827eb5b744d,1633513529169,-67
b2,b827eb640a9c,1633513529659,-75
b2,b827eb0827cf,1633513529662,-81
b2,b827eb527b42,1633513529674,-51
b2,b827eb5b744d,1633513529679,-67
b2,b827eb259b99,1633513529686,-88
b2,b827ebc26413,1633513529689,-80
b2,b827ebfa82f0,1633513529690,-87
b2,b827eb3f8951,1633513529715,-80
b2,b827eb3ab224,1633513529727,-81
b2,b827eb0827cf,1633513530165,-83
b2,b827eb527b42,1633513530176,-67
b2,b827ebdef939,1633513530178,-68
b2,b827ebed958b,1633513530180,-67
b2,b827eb5b744d,1633513530182,-53
b2,b827ebd2aa10,1633513530185,-70
b2,b827eb259b99,1633513530188,-82
b2,b827ebd17612,1633513530203,-86
b2,b827eb527b42,1633513530685,-67
b2,b827ebdef939,1633513530687,-60
b2,b827ebd2aa10,1633513530694,-70
b2,b827eb259b99,1633513530698,-83
b2,b827eb0827cf,1633513531183,-80
b2,b827eb527b42,1633513531194,-67
b2,b827ebdef939,1633513531196,-76
b2,b827ebd2aa10,1633513531203,-70
b2,b827eb259b99,1633513531206,-70
b2,b827ebd17612,1633513531220,-87
b2,b827eb3ab224,1633513531248,-71
b2,b827eb527b42,1633513531701,-68
b2,b827ebdef939,1633513531702,-80
b2,b827ebed958b,1633513531705,-81
b2,b827ebd2aa10,1633513531711,-70
b2,b827eb259b99,1633513531713,-83
b2,b827ebfa82f0,1633513531719,-68
b2,b827ebd17612,1633513531727,-72
b2,b827eb3f8951,1633513531744,-60
b2,b827eb3ab224,1633513531755,-74
b2,b827eb527b42,1633513532208,-57
b2,b827eb3f8951,1633513532252,-59
b2,b827eb5b744d,1633513532717,-67
b2,b827eb3ab224,1633513532765,-87
b2,b827ebd17612,1633513533247,-85
b2,b827eb0827cf,1633513533715,-67
b2,b827ebdef939,1633513533726,-61
b2,b827eb527b42,1633513533726,-67
b2,b827ebed958b,1633513533728,-74
b2,b827eb5b744d,1633513533731,-53
b2,b827ebd2aa10,1633513533734,-78
b2,b827eb259b99,1633513533738,-91
b2,b827ebc26413,1633513533741,-80
b2,b827ebd17612,1633513533752,-77
b2,b827eb3f8951,1633513533767,-79
b2,b827eb0827cf,1633513534221,-81
b2,b827eb527b42,1633513534233,-68
b2,b827ebed958b,1633513534234,-75
b2,b827ebfa82f0,1633513534248,-77
b2,b827ebc26413,1633513534248,-70
b2,b827eb3f8951,1633513534274,-67
b2,b827eb527b42,1633513535241,-68
b2,b827ebed958b,1633513535245,-68
b2,b827ebd2aa10,1633513535250,-70
b2,b827eb259b99,1633513535253,-70
b2,b827ebfa82f0,1633513535259,-66
b2,b827eb3f8951,1633513535284,-60
b2,b827eb640a9c,1633513535733,-56
b2,b827eb527b42,1633513535745,-63
b2,b827ebdef939,1633513535747,-82
b2,b827ebd2aa10,1633513535755,-71
b2,b827eb259b99,1633513535758,-73
b2,b827ebfa82f0,1633513535764,-78
b2,b827ebd17612,1633513535773,-81
b2,b827eb3ab224,1633513535800,-82
b2,b827eb0827cf,1633513536239,-82
b2,b827ebdef939,1633513536251,-73
b2,b827eb5b744d,1633513536256,-67
b2,b827ebc26413,1633513536267,-74
b2,b827eb3f8951,1633513536298,-80
b2,b827ebc26413,1633513536770,-71
b2,b827eb0827cf,1633513537249,-80
b2,b827eb527b42,1633513537261,-67
b2,b827eb5b744d,1633513537266,-66
b2,b827ebfa82f0,1633513537277,-77
b2,b827ebc26413,1633513537277,-82
b2,b827eb3f8951,1633513537302,-79
b2,b827eb3ab224,1633513537314,-80
b2,b827eb640a9c,1633513537753,-86
b2,b827eb0827cf,1633513537755,-78
b2,b827eb527b42,1633513537766,-68
b2,b827eb5b744d,1633513537772,-66
b2,b827eb259b99,1633513537778,-82
b2,b827eb3f8951,1633513537809,-75
b2,b827eb640a9c,1633513538261,-88
b2,b827eb0827cf,1633513538263,-81
b2,b827eb527b42,1633513538275,-70
b2,b827eb5b744d,1633513538280,-66
b2,b827eb3f8951,1633513538317,-75
b2,b827eb3ab224,1633513538328,-73
b2,b827eb640a9c,1633513538766,-70
b2,b827eb527b42,1633513538780,-68
b2,b827ebdef939,1633513538781,-83
b2,b827ebed958b,1633513538783,-79
b2,b827eb5b744d,1633513538787,-63
b2,b827ebd2aa10,1633513538788,-70
b2,b827ebfa82f0,1633513538797,-78
b2,b827eb3f8951,1633513538823,-59
b2,b827eb0827cf,1633513539269,-80
b2,b827ebdef939,1633513539281,-74
b2,b827ebed958b,1633513539283,-77
b2,b827eb5b744d,1633513539286,-67
b2,b827ebfa82f0,1633513539298,-81
b2,b827ebd17612,1633513539309,-80
b2,b827eb3f8951,1633513539322,-82
b2,b827eb3ab224,1633513539335,-94
b2,b827eb0827cf,1633513539770,-81
b2,b827eb527b42,1633513539782,-66
b2,b827ebed958b,1633513539784,-76
b2,b827eb5b744d,1633513539787,-65
b2,b827ebd2aa10,1633513539791,-63
b2,b827ebc26413,1633513539797,-84
b2,b827ebfa82f0,1633513539798,-89
b2,b827ebd17612,1633513539808,-90
b2,b827eb3f8951,1633513539823,-80
b2,b827eb3ab224,1633513539835,-79
b2,b827eb527b42,1633513540288,-59
b2,b827ebdef939,1633513540290,-75
b2,b827ebed958b,1633513540291,-67
b2,b827eb5b744d,1633513540294,-65
b2,b827ebd2aa10,1633513540297,-70
b2,b827ebc26413,1633513540305,-80
b2,b827eb640a9c,1633513540782,-86
b2,b827eb0827cf,1633513540784,-83
b2,b827eb527b42,1633513540795,-52
b2,b827ebdef939,1633513540797,-74
b2,b827ebed958b,1633513540797,-60
b2,b827eb5b744d,1633513540801,-57
b2,b827ebd2aa10,1633513540804,-72
b2,b827eb259b99,1633513540807,-67
b2,b827ebfa82f0,1633513540811,-83
b2,b827ebd17612,1633513540821,-81
b2,b827eb3f8951,1633513540838,-75
b2,b827eb3ab224,1633513540848,-74
b2,b827eb259b99,1633513541313,-79
b2,b827ebc26413,1633513541318,-87
b2,b827ebfa82f0,1633513541319,-92
b2,b827ebd2aa10,1633513541810,-60
b2,b827eb3f8951,1633513541845,-64
b2,b827eb0827cf,1633513542295,-78
b2,b827ebfa82f0,1633513542322,-73
b2,b827eb3ab224,1633513542359,-71
b2,b827eb640a9c,1633513542793,-64
b2,b827eb527b42,1633513542806,-51
b2,b827eb259b99,1633513542818,-69
b2,b827eb3f8951,1633513542848,-73
b2,b827eb5b744d,1633513543320,-57
b2,b827eb259b99,1633513543327,-76
b2,b827ebc26413,1633513543332,-81
b2,b827eb3ab224,1633513543368,-74
b2,b827eb0827cf,1633513543808,-81
b2,b827eb527b42,1633513543817,-60
b2,b827eb5b744d,1633513543824,-50
b2,b827eb259b99,1633513543829,-70
b2,b827ebc26413,1633513543835,-90
b2,b827ebfa82f0,1633513543835,-78
b2,b827eb0827cf,1633513544310,-79
b2,b827eb5b744d,1633513544326,-45
b2,b827ebfa82f0,1633513544337,-75
b2,b827ebd17612,1633513544348,-85
b2,b827eb3f8951,1633513544362,-73
b2,b827eb3ab224,1633513544374,-71
b2,b827eb640a9c,1633513544812,-82
b2,b827eb0827cf,1633513544816,-83
b2,b827ebdef939,1633513544826,-90
b2,b827eb527b42,1633513544826,-66
b2,b827eb5b744d,1633513544832,-46
b2,b827ebd2aa10,1633513544835,-78
b2,b827eb259b99,1633513544838,-76
b2,b827ebfa82f0,1633513544843,-81
b2,b827ebd17612,1633513544853,-81
b2,b827eb3ab224,1633513544880,-61
b2,b827eb640a9c,1633513545314,-77
b2,b827eb527b42,1633513545328,-67
b2,b827ebdef939,1633513545329,-80
b2,b827ebed958b,1633513545330,-72
b2,b827eb5b744d,1633513545333,-55
b2,b827ebd2aa10,1633513545337,-76
b2,b827eb259b99,1633513545340,-87
b2,b827ebc26413,1633513545344,-85
b2,b827ebfa82f0,1633513545345,-75
b2,b827eb640a9c,1633513545819,-75
b2,b827eb527b42,1633513545832,-52
b2,b827ebdef939,1633513545834,-80
b2,b827ebed958b,1633513545836,-60
b2,b827ebd2aa10,1633513545841,-77
b2,b827eb259b99,1633513545844,-80
b2,b827ebfa82f0,1633513545850,-79
b2,b827ebd17612,1633513545859,-84
b2,b827eb3f8951,1633513545875,-91
b2,b827eb3ab224,1633513545885,-80
b2,b827eb640a9c,1633513546329,-73
b2,b827eb527b42,1633513546342,-63
b2,b827eb259b99,1633513546354,-79
b2,b827ebfa82f0,1633513546360,-78
b2,b827eb3f8951,1633513546385,-98
b2,b827eb3ab224,1633513546395,-74
b2,b827eb0827cf,1633513546833,-87
b2,b827eb527b42,1633513546842,-66
b2,b827eb5b744d,1633513546850,-65
b2,b827eb259b99,1633513546854,-81
b2,b827ebc26413,1633513546860,-83
b2,b827ebfa82f0,1633513546860,-69
b2,b827eb3f8951,1633513546885,-81
b2,b827eb3ab224,1633513546897,-72
b2,b827ebd17612,1633513547375,-83
b2,b827eb3ab224,1633513547402,-73
b2,b827eb640a9c,1633513547836,-74
b2,b827eb0827cf,1633513547838,-83
b2,b827eb527b42,1633513547849,-64
b2,b827ebdef939,1633513547850,-62
b2,b827ebed958b,1633513547851,-75
b2,b827eb5b744d,1633513547855,-70
b2,b827ebd2aa10,1633513547857,-78
b2,b827eb259b99,1633513547861,-84
b2,b827ebfa82f0,1633513547865,-72
b2,b827ebc26413,1633513547867,-68
b2,b827ebd17612,1633513547875,-88
b2,b827eb3f8951,1633513547890,-76
b2,b827eb3ab224,1633513547903,-72
b2,b827ebed958b,1633513548361,-74
b2,b827ebd2aa10,1633513548367,-79
b2,b827ebc26413,1633513548374,-64
b2,b827eb0827cf,1633513548855,-69
b2,b827eb527b42,1633513548866,-51
b2,b827ebdef939,1633513548867,-78
b2,b827ebed958b,1633513548868,-73
b2,b827ebd2aa10,1633513548875,-79
b2,b827eb259b99,1633513548878,-82
b2,b827ebd17612,1633513548892,-71
b2,b827eb3ab224,1633513548919,-65
b2,b827eb0827cf,1633513549357,-79
b2,b827eb527b42,1633513549366,-66
b2,b827ebdef939,1633513549368,-80
b2,b827ebed958b,1633513549370,-79
b2,b827ebd2aa10,1633513549375,-75
b2,b827eb259b99,1633513549378,-81
b2,b827ebc26413,1633513549384,-72
b2,b827eb0827cf,1633513550362,-77
b2,b827eb527b42,1633513550372,-72
b2,b827ebed958b,1633513550375,-73
b2,b827ebd2aa10,1633513550381,-68
b2,b827eb259b99,1633513550385,-70
b2,b827ebc26413,1633513550388,-66
b2,b827ebfa82f0,1633513550389,-72
b2,b827ebd17612,1633513550399,-80
b2,b827eb3f8951,1633513550414,-62
b2,b827eb3ab224,1633513550426,-61
b2,b827eb0827cf,1633513550865,-65
b2,b827eb527b42,1633513550876,-64
b2,b827ebdef939,1633513550877,-67
b2,b827ebed958b,1633513550879,-72
b2,b827ebd2aa10,1633513550886,-68
b2,b827eb259b99,1633513550888,-75
b2,b827ebd17612,1633513550902,-77
b2,b827eb3ab224,1633513550929,-86
b2,b827eb640a9c,1633513551372,-81
b2,b827eb0827cf,1633513551375,-90
b2,b827eb527b42,1633513551385,-53
b2,b827ebdef939,1633513551386,-62
b2,b827eb5b744d,1633513551390,-74
b2,b827ebd2aa10,1633513551394,-80
b2,b827eb259b99,1633513551397,-79
b2,b827ebfa82f0,1633513551401,-82
b2,b827ebc26413,1633513551402,-87
b2,b827ebd17612,1633513551411,-61
b2,b827eb3f8951,1633513551427,-79
b2,b827eb3ab224,1633513551439,-54
b2,b827ebdef939,1633513551896,-78
b2,b827eb5b744d,1633513551900,-55
b2,b827ebc26413,1633513551912,-80
b2,b827ebd17612,1633513551921,-75
b2,b827eb3f8951,1633513551937,-78
b2,b827eb3ab224,1633513551948,-70
b2,b827ebc26413,1633513552414,-72
b2,b827eb0827cf,1633513552890,-61
b2,b827ebdef939,1633513552900,-78
b2,b827ebed958b,1633513552903,-73
b2,b827ebc26413,1633513552917,-86
b2,b827ebfa82f0,1633513552917,-76
b2,b827ebd17612,1633513552927,-72
b2,b827eb3ab224,1633513552955,-76
b2,b827eb0827cf,1633513553394,-74
b2,b827eb527b42,1633513553405,-73
b2,b827ebdef939,1633513553405,-65
b2,b827ebed958b,1633513553406,-80
b2,b827ebd2aa10,1633513553413,-82
b2,b827eb259b99,1633513553417,-84
b2,b827ebc26413,1633513553420,-83
b2,b827ebd17612,1633513553431,-83
b2,b827eb3ab224,1633513553458,-65
b2,b827eb640a9c,1633513553894,-87
b2,b827eb527b42,1633513553907,-64
b2,b827ebdef939,1633513553908,-62
b2,b827ebed958b,1633513553909,-81
b2,b827eb5b744d,1633513553912,-58
b2,b827ebd2aa10,1633513553915,-83
b2,b827eb259b99,1633513553919,-82
b2,b827ebfa82f0,1633513553923,-61
b2,b827ebd17612,1633513553933,-77
b2,b827eb3ab224,1633513553960,-56
b2,b827eb259b99,1633513554427,-84
b2,b827ebc26413,1633513554432,-83
b2,b827eb3f8951,1633513554457,-79
b2,b827eb527b42,1633513554923,-63
b2,b827eb259b99,1633513554935,-82
b2,b827ebc26413,1633513554941,-83
b2,b827eb640a9c,1633513555916,-74
b2,b827eb0827cf,1633513555920,-77
b2,b827ebed958b,1633513555934,-58
b2,b827eb5b744d,1633513555936,-61
b2,b827ebfa82f0,1633513555947,-59
b2,b827ebd17612,1633513555958,-79
b2,b827eb3f8951,1633513555973,-54
b2,b827eb3ab224,1633513555984,-76
b2,b827ebdef939,1633513556432,-78
b2,b827eb5b744d,1633513556436,-59
b2,b827ebd2aa10,1633513556440,-75
b2,b827eb259b99,1633513556443,-84
b2,b827ebc26413,1633513556447,-83
b2,b827ebfa82f0,1633513556447,-74
b2,b827ebd17612,1633513556457,-84
b2,b827eb3f8951,1633513556473,-73
b2,b827eb3ab224,1633513556485,-65
b2,b827ebdef939,1633513556937,-64
b2,b827ebed958b,1633513556938,-79
b2,b827eb5b744d,1633513556941,-74
b2,b827eb259b99,1633513556948,-67
b2,b827ebd17612,1633513556962,-77
b2,b827eb3ab224,1633513556989,-70
b2,b827eb0827cf,1633513557433,-93
b2,b827eb0827cf,1633513557941,-82
b2,b827eb5b744d,1633513559976,-80
b2,b827ebc26413,1633513560994,-72
